,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,t_1|participant_id_sigma,0.185,0.025,0.141,0.232,0.001,0.001,1009.0,946.0,
1,v_signed_contrast|participant_id_offset[1],-5.299,1.851,-8.773,-1.969,0.061,0.043,931.0,981.0,
2,v_signed_contrast|participant_id_offset[2],-4.116,1.879,-7.585,-0.629,0.062,0.045,905.0,982.0,
3,v_signed_contrast|participant_id_offset[3],-4.916,1.861,-8.341,-1.372,0.061,0.044,926.0,981.0,
4,v_signed_contrast|participant_id_offset[4],-3.233,1.903,-6.825,0.347,0.062,0.046,931.0,982.0,
5,v_signed_contrast|participant_id_offset[5],-7.063,1.835,-10.454,-3.683,0.06,0.043,928.0,944.0,
6,v_signed_contrast|participant_id_offset[6],-5.316,1.865,-8.874,-1.933,0.06,0.043,950.0,975.0,
7,v_signed_contrast|participant_id_offset[7],-5.859,1.815,-9.124,-2.374,0.06,0.043,905.0,983.0,
8,v_signed_contrast|participant_id_offset[8],-6.347,1.82,-9.514,-2.805,0.06,0.043,931.0,981.0,
9,v_signed_contrast|participant_id_offset[9],-5.468,1.866,-8.942,-2.02,0.061,0.044,941.0,981.0,
10,v_signed_contrast|participant_id_offset[10],-4.428,1.861,-7.788,-0.846,0.061,0.044,941.0,1023.0,
11,v_signed_contrast|participant_id_offset[11],-6.876,1.843,-10.293,-3.496,0.06,0.043,932.0,981.0,
12,v_signed_contrast|participant_id_offset[12],-7.197,1.833,-10.567,-3.767,0.06,0.043,931.0,981.0,
13,v_signed_contrast|participant_id_offset[13],-7.021,1.831,-10.352,-3.613,0.06,0.043,931.0,981.0,
14,v_signed_contrast|participant_id_offset[14],-3.712,1.861,-7.31,-0.417,0.06,0.043,970.0,983.0,
15,v_signed_contrast|participant_id_offset[15],-4.673,1.875,-8.141,-1.179,0.061,0.044,939.0,982.0,
16,v_signed_contrast|participant_id_offset[16],-6.081,1.856,-9.661,-2.713,0.06,0.043,947.0,981.0,
17,v_signed_contrast|participant_id_offset[17],-4.677,1.842,-8.183,-1.286,0.06,0.044,949.0,944.0,
18,v_signed_contrast|participant_id_offset[18],-6.945,1.836,-10.319,-3.514,0.06,0.043,938.0,981.0,
19,v_signed_contrast|participant_id_offset[19],-4.478,1.867,-7.916,-1.013,0.061,0.044,935.0,980.0,
20,v_signed_contrast|participant_id_offset[20],-7.042,1.802,-10.211,-3.543,0.06,0.043,907.0,1024.0,
21,v_signed_contrast|participant_id_offset[21],-6.913,1.839,-10.315,-3.495,0.06,0.043,932.0,981.0,
22,v_signed_contrast|participant_id_offset[22],-7.163,1.836,-10.522,-3.77,0.06,0.043,932.0,981.0,
23,v_signed_contrast|participant_id_offset[23],-6.869,1.84,-10.313,-3.502,0.06,0.043,939.0,981.0,
24,v_signed_contrast|participant_id_offset[24],-5.794,1.873,-9.38,-2.39,0.061,0.044,925.0,981.0,
25,v_signed_contrast|participant_id_offset[25],-6.955,1.837,-10.386,-3.574,0.06,0.043,936.0,981.0,
26,v_signed_contrast|participant_id_offset[26],-4.664,1.847,-8.068,-1.023,0.06,0.044,934.0,981.0,
27,v_signed_contrast|participant_id_offset[27],-6.555,1.844,-9.942,-3.15,0.06,0.043,937.0,981.0,
28,v_signed_contrast|participant_id_offset[28],-4.55,1.877,-7.896,-0.849,0.06,0.043,962.0,981.0,
29,v_signed_contrast|participant_id_offset[29],-5.194,1.869,-8.676,-1.654,0.061,0.044,936.0,981.0,
30,v_signed_contrast|participant_id_offset[30],-6.691,1.836,-10.182,-3.334,0.06,0.043,932.0,981.0,
31,v_signed_contrast|participant_id_offset[31],-6.647,1.846,-9.983,-3.0,0.06,0.044,930.0,982.0,
32,v_signed_contrast|participant_id_offset[32],-3.694,1.878,-7.268,-0.363,0.061,0.044,933.0,944.0,
33,v_signed_contrast|participant_id_offset[33],-3.731,1.899,-7.168,-0.188,0.062,0.046,949.0,983.0,
34,v_signed_contrast|participant_id_offset[34],-2.695,1.899,-6.134,0.943,0.061,0.044,964.0,942.0,
35,v_signed_contrast|participant_id_offset[35],-6.268,1.801,-9.509,-2.849,0.058,0.042,966.0,942.0,
36,v_signed_contrast|participant_id_offset[36],-4.802,1.874,-8.468,-1.531,0.061,0.044,930.0,981.0,
37,v_signed_contrast|participant_id_offset[37],-2.269,1.86,-5.603,1.258,0.062,0.044,907.0,983.0,
38,v_signed_contrast|participant_id_offset[38],-6.969,1.837,-10.405,-3.609,0.06,0.043,928.0,981.0,
39,v_signed_contrast|participant_id_offset[39],-5.195,1.86,-8.73,-1.763,0.06,0.043,939.0,942.0,
40,v_signed_contrast|participant_id_offset[40],-7.083,1.838,-10.56,-3.759,0.06,0.043,939.0,981.0,
41,v_signed_contrast|participant_id_offset[41],-6.943,1.841,-10.416,-3.535,0.06,0.043,941.0,981.0,
42,v_signed_contrast|participant_id_offset[42],-4.8,1.858,-8.295,-1.309,0.06,0.043,939.0,981.0,
43,v_signed_contrast|participant_id_offset[43],-3.5,1.899,-6.943,0.146,0.062,0.045,950.0,981.0,
44,v_signed_contrast|participant_id_offset[44],-5.697,1.857,-9.205,-2.294,0.061,0.044,928.0,981.0,
45,v_signed_contrast|participant_id_offset[45],-5.189,1.847,-8.781,-1.95,0.06,0.043,937.0,981.0,
46,v_signed_contrast|participant_id_offset[46],-7.043,1.834,-10.417,-3.617,0.06,0.043,947.0,981.0,
47,v_signed_contrast|participant_id_offset[47],-4.515,1.87,-7.987,-1.056,0.061,0.044,940.0,983.0,
48,v_signed_contrast|participant_id_offset[48],-7.017,1.84,-10.491,-3.643,0.06,0.043,935.0,981.0,
49,v_signed_contrast|participant_id_offset[49],-6.71,1.842,-10.249,-3.409,0.06,0.043,936.0,981.0,
50,v_signed_contrast|participant_id_offset[50],-3.278,1.899,-6.775,0.385,0.062,0.045,949.0,941.0,
51,v_signed_contrast|participant_id_offset[51],-6.948,1.836,-10.384,-3.609,0.06,0.043,933.0,981.0,
52,v_signed_contrast|participant_id_offset[52],-5.08,1.867,-8.644,-1.665,0.061,0.044,931.0,944.0,
53,v_signed_contrast|participant_id_offset[53],-3.322,1.927,-6.844,0.371,0.063,0.045,923.0,980.0,
54,v_signed_contrast|participant_id_offset[54],-6.843,1.842,-10.344,-3.487,0.06,0.043,931.0,981.0,
55,v_signed_contrast|participant_id_offset[55],-4.685,1.846,-8.139,-1.25,0.06,0.043,953.0,981.0,
56,v_signed_contrast|participant_id_offset[56],-4.094,1.886,-7.35,-0.363,0.061,0.044,939.0,981.0,
57,v_signed_contrast|participant_id_offset[57],-4.48,1.863,-8.201,-1.219,0.06,0.044,947.0,981.0,
58,v_signed_contrast|participant_id_offset[58],-7.082,1.831,-10.48,-3.684,0.06,0.043,932.0,981.0,
59,v_signed_contrast|participant_id_offset[59],-4.729,1.848,-8.106,-1.163,0.06,0.043,936.0,981.0,
60,v_signed_contrast|participant_id_offset[60],-6.984,1.84,-10.564,-3.686,0.06,0.043,936.0,981.0,
61,v_signed_contrast|participant_id_offset[61],-3.494,1.911,-6.95,0.108,0.063,0.046,929.0,982.0,
62,v_signed_contrast|participant_id_offset[62],-6.964,1.84,-10.395,-3.562,0.06,0.043,934.0,981.0,
63,v_signed_contrast|participant_id_offset[63],-4.28,1.896,-7.962,-0.851,0.062,0.045,927.0,981.0,
64,v_signed_contrast|participant_id_offset[64],-4.05,1.896,-7.564,-0.543,0.062,0.045,923.0,943.0,
65,v_signed_contrast|participant_id_offset[65],-6.712,1.837,-10.144,-3.306,0.06,0.043,944.0,981.0,
66,v_signed_contrast|participant_id_offset[66],-6.924,1.838,-10.325,-3.481,0.06,0.043,929.0,981.0,
67,v_signed_contrast|participant_id_offset[67],-6.977,1.839,-10.454,-3.595,0.06,0.043,929.0,981.0,
68,v_signed_contrast|participant_id_offset[68],-6.967,1.835,-10.374,-3.502,0.06,0.043,944.0,981.0,
69,v_signed_contrast|participant_id_offset[69],-6.756,1.844,-9.972,-3.122,0.06,0.043,935.0,981.0,
70,theta_1|participant_id[1],-0.44,0.494,-1.453,0.403,0.015,0.011,1065.0,864.0,
71,theta_1|participant_id[2],0.002,0.538,-0.991,1.067,0.017,0.012,1019.0,905.0,
72,theta_1|participant_id[3],0.174,0.593,-0.891,1.322,0.018,0.015,1071.0,910.0,
73,theta_1|participant_id[4],0.022,0.511,-0.861,1.066,0.016,0.011,1048.0,934.0,
74,theta_1|participant_id[5],0.475,0.635,-0.616,1.65,0.02,0.014,968.0,944.0,
75,theta_1|participant_id[6],-0.118,0.526,-1.179,0.923,0.017,0.012,962.0,798.0,
76,theta_1|participant_id[7],-0.514,0.497,-1.499,0.325,0.015,0.011,1045.0,1026.0,
77,theta_1|participant_id[8],0.115,0.569,-0.945,1.267,0.018,0.013,995.0,979.0,
78,theta_1|participant_id[9],-0.207,0.493,-1.193,0.714,0.016,0.011,979.0,877.0,
79,theta_1|participant_id[10],-0.013,0.536,-0.952,1.178,0.018,0.013,922.0,839.0,
80,theta_1|participant_id[11],-0.365,0.505,-1.364,0.588,0.016,0.012,991.0,933.0,
81,theta_1|participant_id[12],0.483,0.597,-0.669,1.548,0.02,0.014,748.0,877.0,
82,theta_1|participant_id[13],-0.065,0.526,-1.003,0.967,0.019,0.013,818.0,875.0,
83,theta_1|participant_id[14],0.993,0.997,-0.677,2.96,0.032,0.024,975.0,901.0,
84,theta_1|participant_id[15],0.328,0.653,-1.057,1.409,0.02,0.014,1104.0,762.0,
85,theta_1|participant_id[16],-0.034,0.533,-1.042,0.92,0.017,0.012,955.0,944.0,
86,theta_1|participant_id[17],-0.196,0.525,-1.359,0.717,0.017,0.012,897.0,994.0,
87,theta_1|participant_id[18],0.402,0.624,-0.585,1.593,0.021,0.015,959.0,878.0,
88,theta_1|participant_id[19],0.275,0.571,-0.706,1.447,0.019,0.013,933.0,868.0,
89,theta_1|participant_id[20],0.32,0.625,-0.93,1.426,0.019,0.014,1107.0,1019.0,
90,theta_1|participant_id[21],0.125,0.55,-0.924,1.195,0.017,0.012,1079.0,976.0,
91,theta_1|participant_id[22],0.774,0.667,-0.408,2.012,0.023,0.016,836.0,938.0,
92,theta_1|participant_id[23],0.018,0.547,-0.905,1.26,0.019,0.013,873.0,770.0,
93,theta_1|participant_id[24],-0.308,0.494,-1.295,0.578,0.016,0.011,896.0,902.0,
94,theta_1|participant_id[25],0.497,0.605,-0.451,1.714,0.018,0.013,1123.0,1004.0,
95,theta_1|participant_id[26],0.444,0.64,-0.593,1.68,0.021,0.015,942.0,887.0,
96,theta_1|participant_id[27],0.725,0.723,-0.555,1.985,0.024,0.017,964.0,944.0,
97,theta_1|participant_id[28],-0.27,0.507,-1.286,0.624,0.016,0.012,970.0,983.0,
98,theta_1|participant_id[29],0.093,0.517,-0.861,1.071,0.016,0.014,1049.0,719.0,
99,theta_1|participant_id[30],0.308,0.59,-0.914,1.296,0.019,0.013,1009.0,906.0,
100,theta_1|participant_id[31],0.832,0.836,-0.601,2.583,0.026,0.019,1093.0,981.0,
101,theta_1|participant_id[32],-0.287,0.489,-1.349,0.584,0.015,0.011,1025.0,1023.0,
102,theta_1|participant_id[33],-0.382,0.506,-1.373,0.504,0.016,0.012,941.0,877.0,
103,theta_1|participant_id[34],0.04,0.583,-1.046,1.109,0.019,0.013,950.0,897.0,
104,theta_1|participant_id[35],-0.268,0.477,-1.135,0.677,0.015,0.011,1024.0,873.0,
105,theta_1|participant_id[36],0.196,0.571,-0.767,1.325,0.019,0.013,955.0,1023.0,
106,theta_1|participant_id[37],-0.097,0.555,-1.141,1.013,0.017,0.012,985.0,850.0,
107,theta_1|participant_id[38],-0.148,0.488,-1.076,0.778,0.016,0.011,917.0,937.0,
108,theta_1|participant_id[39],1.69,1.156,0.021,4.021,0.04,0.028,774.0,970.0,
109,theta_1|participant_id[40],0.54,0.626,-0.611,1.623,0.022,0.015,836.0,872.0,
110,theta_1|participant_id[41],-0.561,0.485,-1.478,0.312,0.015,0.011,1017.0,906.0,
111,theta_1|participant_id[42],-0.248,0.544,-1.216,0.73,0.018,0.013,868.0,911.0,
112,theta_1|participant_id[43],0.128,0.571,-1.028,1.192,0.018,0.013,1060.0,965.0,
113,theta_1|participant_id[44],0.164,0.556,-0.802,1.27,0.018,0.013,999.0,1007.0,
114,theta_1|participant_id[45],0.397,0.623,-0.727,1.504,0.02,0.014,887.0,874.0,
115,theta_1|participant_id[46],0.982,0.723,-0.142,2.449,0.023,0.016,988.0,1023.0,
116,theta_1|participant_id[47],0.235,0.553,-0.694,1.402,0.018,0.013,886.0,869.0,
117,theta_1|participant_id[48],0.921,0.709,-0.258,2.309,0.023,0.017,949.0,880.0,
118,theta_1|participant_id[49],0.949,0.737,-0.196,2.414,0.023,0.017,1007.0,983.0,
119,theta_1|participant_id[50],-0.15,0.506,-1.108,0.792,0.016,0.011,1012.0,1026.0,
120,theta_1|participant_id[51],0.325,0.641,-0.693,1.666,0.022,0.016,912.0,901.0,
121,theta_1|participant_id[52],0.441,0.643,-0.746,1.637,0.02,0.014,973.0,907.0,
122,theta_1|participant_id[53],-0.126,0.525,-1.125,0.816,0.018,0.013,844.0,839.0,
123,theta_1|participant_id[54],0.42,0.614,-0.66,1.618,0.02,0.014,995.0,915.0,
124,theta_1|participant_id[55],-0.358,0.508,-1.403,0.598,0.016,0.012,972.0,856.0,
125,theta_1|participant_id[56],0.306,0.634,-0.824,1.489,0.02,0.014,1046.0,873.0,
126,theta_1|participant_id[57],-0.301,0.493,-1.258,0.598,0.016,0.011,939.0,941.0,
127,theta_1|participant_id[58],0.61,0.66,-0.628,1.803,0.022,0.016,826.0,742.0,
128,theta_1|participant_id[59],-0.305,0.499,-1.267,0.582,0.016,0.011,948.0,985.0,
129,theta_1|participant_id[60],0.329,0.552,-0.685,1.348,0.018,0.013,976.0,866.0,
130,theta_1|participant_id[61],0.684,0.733,-0.555,2.025,0.022,0.016,1157.0,983.0,
131,theta_1|participant_id[62],-0.113,0.494,-1.104,0.745,0.017,0.012,889.0,853.0,
132,theta_1|participant_id[63],0.203,0.573,-0.921,1.244,0.018,0.013,1047.0,947.0,
133,theta_1|participant_id[64],1.246,0.806,-0.001,2.765,0.025,0.018,1008.0,1072.0,
134,theta_1|participant_id[65],0.242,0.587,-0.869,1.32,0.018,0.013,1044.0,1022.0,
135,theta_1|participant_id[66],-0.11,0.534,-1.037,0.938,0.017,0.012,892.0,951.0,
136,theta_1|participant_id[67],-0.343,0.527,-1.322,0.631,0.018,0.013,838.0,892.0,
137,theta_1|participant_id[68],0.205,0.581,-0.794,1.276,0.02,0.014,865.0,983.0,
138,theta_1|participant_id[69],-0.219,0.512,-1.135,0.88,0.016,0.012,1001.0,924.0,
139,a_1|participant_id_mu,-0.007,0.277,-0.527,0.462,0.009,0.006,943.0,830.0,
140,v_prevresp|participant_id[1],-0.051,0.083,-0.205,0.11,0.003,0.002,959.0,992.0,
141,v_prevresp|participant_id[2],0.254,0.079,0.119,0.404,0.003,0.002,952.0,981.0,
142,v_prevresp|participant_id[3],0.066,0.08,-0.082,0.211,0.002,0.002,1073.0,907.0,
143,v_prevresp|participant_id[4],0.248,0.092,0.08,0.416,0.003,0.002,931.0,811.0,
144,v_prevresp|participant_id[5],-0.028,0.07,-0.157,0.106,0.002,0.002,1101.0,1023.0,
145,v_prevresp|participant_id[6],0.031,0.102,-0.155,0.22,0.003,0.003,944.0,980.0,
146,v_prevresp|participant_id[7],-0.055,0.089,-0.225,0.101,0.003,0.002,988.0,1026.0,
147,v_prevresp|participant_id[8],0.027,0.093,-0.147,0.196,0.003,0.002,1109.0,944.0,
148,v_prevresp|participant_id[9],-0.092,0.106,-0.283,0.112,0.003,0.002,1121.0,942.0,
149,v_prevresp|participant_id[10],0.068,0.092,-0.1,0.246,0.003,0.002,928.0,983.0,
150,v_prevresp|participant_id[11],-0.065,0.078,-0.207,0.083,0.003,0.002,917.0,820.0,
151,v_prevresp|participant_id[12],-0.18,0.062,-0.287,-0.053,0.002,0.001,882.0,907.0,
152,v_prevresp|participant_id[13],0.031,0.097,-0.145,0.213,0.003,0.002,851.0,783.0,
153,v_prevresp|participant_id[14],0.038,0.106,-0.154,0.235,0.003,0.002,972.0,983.0,
154,v_prevresp|participant_id[15],0.145,0.103,-0.045,0.335,0.003,0.002,1032.0,1024.0,
155,v_prevresp|participant_id[16],0.005,0.088,-0.161,0.162,0.003,0.002,1092.0,990.0,
156,v_prevresp|participant_id[17],0.19,0.102,0.009,0.401,0.004,0.003,764.0,899.0,
157,v_prevresp|participant_id[18],-0.11,0.068,-0.234,0.017,0.002,0.002,994.0,943.0,
158,v_prevresp|participant_id[19],-0.103,0.088,-0.288,0.047,0.003,0.002,960.0,714.0,
159,v_prevresp|participant_id[20],-0.114,0.184,-0.479,0.212,0.006,0.004,1008.0,952.0,
160,v_prevresp|participant_id[21],0.098,0.087,-0.075,0.242,0.003,0.002,981.0,822.0,
161,v_prevresp|participant_id[22],-0.037,0.073,-0.176,0.088,0.003,0.002,819.0,1023.0,
162,v_prevresp|participant_id[23],0.054,0.085,-0.086,0.224,0.003,0.002,1098.0,975.0,
163,v_prevresp|participant_id[24],0.032,0.084,-0.118,0.192,0.003,0.002,1043.0,944.0,
164,v_prevresp|participant_id[25],-0.06,0.071,-0.198,0.067,0.003,0.002,665.0,841.0,
165,v_prevresp|participant_id[26],-0.048,0.085,-0.221,0.095,0.003,0.002,1005.0,841.0,
166,v_prevresp|participant_id[27],0.215,0.093,0.044,0.391,0.003,0.002,1018.0,908.0,
167,v_prevresp|participant_id[28],0.049,0.074,-0.099,0.184,0.002,0.002,1005.0,908.0,
168,v_prevresp|participant_id[29],0.073,0.065,-0.046,0.2,0.002,0.002,730.0,671.0,
169,v_prevresp|participant_id[30],-0.054,0.077,-0.201,0.091,0.003,0.002,947.0,907.0,
170,v_prevresp|participant_id[31],-0.063,0.096,-0.244,0.109,0.003,0.002,933.0,941.0,
171,v_prevresp|participant_id[32],0.447,0.103,0.256,0.643,0.003,0.002,951.0,961.0,
172,v_prevresp|participant_id[33],0.156,0.095,-0.013,0.34,0.003,0.002,951.0,779.0,
173,v_prevresp|participant_id[34],-0.065,0.095,-0.227,0.116,0.003,0.002,912.0,867.0,
174,v_prevresp|participant_id[35],0.111,0.092,-0.055,0.293,0.003,0.002,1005.0,935.0,
175,v_prevresp|participant_id[36],-0.007,0.08,-0.141,0.143,0.003,0.002,965.0,981.0,
176,v_prevresp|participant_id[37],0.12,0.1,-0.064,0.313,0.003,0.002,859.0,825.0,
177,v_prevresp|participant_id[38],0.013,0.077,-0.148,0.146,0.002,0.002,1013.0,901.0,
178,v_prevresp|participant_id[39],0.199,0.091,0.044,0.391,0.003,0.002,1044.0,982.0,
179,v_prevresp|participant_id[40],-0.035,0.071,-0.172,0.1,0.002,0.002,901.0,944.0,
180,v_prevresp|participant_id[41],-0.065,0.067,-0.187,0.062,0.002,0.002,866.0,878.0,
181,v_prevresp|participant_id[42],0.126,0.084,-0.032,0.288,0.003,0.002,1025.0,1025.0,
182,v_prevresp|participant_id[43],-0.028,0.098,-0.205,0.159,0.003,0.002,1047.0,909.0,
183,v_prevresp|participant_id[44],-0.134,0.085,-0.304,0.013,0.003,0.002,753.0,981.0,
184,v_prevresp|participant_id[45],0.025,0.077,-0.132,0.156,0.003,0.002,889.0,877.0,
185,v_prevresp|participant_id[46],-0.113,0.073,-0.242,0.034,0.002,0.002,1016.0,1024.0,
186,v_prevresp|participant_id[47],-0.019,0.086,-0.174,0.145,0.003,0.002,983.0,942.0,
187,v_prevresp|participant_id[48],-0.246,0.071,-0.377,-0.112,0.002,0.002,893.0,974.0,
188,v_prevresp|participant_id[49],-0.143,0.069,-0.262,-0.003,0.002,0.002,1025.0,983.0,
189,v_prevresp|participant_id[50],0.267,0.089,0.103,0.435,0.003,0.002,1054.0,1017.0,
190,v_prevresp|participant_id[51],0.016,0.083,-0.126,0.179,0.003,0.002,993.0,1025.0,
191,v_prevresp|participant_id[52],0.068,0.078,-0.092,0.204,0.002,0.002,996.0,856.0,
192,v_prevresp|participant_id[53],-0.08,0.083,-0.232,0.071,0.003,0.002,964.0,1023.0,
193,v_prevresp|participant_id[54],-0.113,0.076,-0.251,0.035,0.002,0.002,959.0,804.0,
194,v_prevresp|participant_id[55],0.022,0.091,-0.143,0.203,0.003,0.002,1086.0,883.0,
195,v_prevresp|participant_id[56],-0.103,0.081,-0.253,0.048,0.003,0.002,1009.0,936.0,
196,v_prevresp|participant_id[57],0.102,0.085,-0.077,0.237,0.003,0.002,1009.0,833.0,
197,v_prevresp|participant_id[58],-0.142,0.074,-0.276,-0.008,0.002,0.002,971.0,942.0,
198,v_prevresp|participant_id[59],0.033,0.088,-0.116,0.214,0.003,0.002,819.0,863.0,
199,v_prevresp|participant_id[60],-0.15,0.077,-0.308,-0.017,0.002,0.002,1010.0,935.0,
200,v_prevresp|participant_id[61],0.178,0.087,0.008,0.333,0.003,0.002,762.0,764.0,
201,v_prevresp|participant_id[62],-0.066,0.066,-0.186,0.06,0.002,0.002,1017.0,816.0,
202,v_prevresp|participant_id[63],-0.162,0.075,-0.296,-0.015,0.002,0.002,971.0,983.0,
203,v_prevresp|participant_id[64],-0.115,0.075,-0.243,0.04,0.002,0.002,1006.0,1036.0,
204,v_prevresp|participant_id[65],-0.06,0.076,-0.204,0.08,0.002,0.002,958.0,952.0,
205,v_prevresp|participant_id[66],-0.025,0.143,-0.281,0.254,0.005,0.003,1004.0,818.0,
206,v_prevresp|participant_id[67],-0.304,0.078,-0.454,-0.171,0.003,0.002,934.0,993.0,
207,v_prevresp|participant_id[68],0.083,0.084,-0.089,0.23,0.003,0.002,913.0,1023.0,
208,v_prevresp|participant_id[69],0.036,0.087,-0.118,0.2,0.003,0.002,1022.0,996.0,
209,v_prevresp|participant_id_mu,0.006,0.285,-0.488,0.578,0.009,0.007,920.0,853.0,
210,theta_1|participant_id_mu,-0.007,0.328,-0.628,0.603,0.01,0.007,971.0,1016.0,
211,z_1|participant_id_offset[1],0.34,0.296,-0.239,0.864,0.009,0.007,1026.0,912.0,
212,z_1|participant_id_offset[2],-0.999,0.333,-1.617,-0.378,0.01,0.007,1129.0,865.0,
213,z_1|participant_id_offset[3],0.76,0.318,0.237,1.408,0.01,0.007,1036.0,1016.0,
214,z_1|participant_id_offset[4],-0.08,0.331,-0.716,0.503,0.011,0.008,977.0,876.0,
215,z_1|participant_id_offset[5],0.486,0.307,-0.07,1.066,0.01,0.007,998.0,901.0,
216,z_1|participant_id_offset[6],2.039,0.354,1.4,2.737,0.011,0.008,1085.0,975.0,
217,z_1|participant_id_offset[7],1.962,0.358,1.333,2.637,0.011,0.008,973.0,844.0,
218,z_1|participant_id_offset[8],-0.374,0.352,-1.008,0.305,0.011,0.008,1004.0,884.0,
219,z_1|participant_id_offset[9],-5.645,0.709,-6.939,-4.338,0.022,0.016,1010.0,983.0,
220,z_1|participant_id_offset[10],-0.985,0.373,-1.634,-0.264,0.012,0.009,919.0,823.0,
221,z_1|participant_id_offset[11],-0.061,0.312,-0.601,0.514,0.01,0.007,1066.0,914.0,
222,z_1|participant_id_offset[12],0.716,0.279,0.166,1.203,0.009,0.006,1051.0,982.0,
223,z_1|participant_id_offset[13],1.655,0.34,0.948,2.224,0.011,0.008,999.0,842.0,
224,z_1|participant_id_offset[14],2.598,0.354,1.947,3.258,0.011,0.008,959.0,813.0,
225,z_1|participant_id_offset[15],-1.385,0.354,-2.035,-0.686,0.011,0.008,1009.0,860.0,
226,z_1|participant_id_offset[16],0.266,0.319,-0.285,0.891,0.01,0.007,1007.0,1017.0,
227,z_1|participant_id_offset[17],3.281,0.417,2.53,4.091,0.013,0.009,1055.0,943.0,
228,z_1|participant_id_offset[18],0.355,0.309,-0.242,0.894,0.01,0.007,1043.0,942.0,
229,z_1|participant_id_offset[19],0.204,0.365,-0.513,0.822,0.011,0.008,1014.0,907.0,
230,z_1|participant_id_offset[20],-0.318,0.366,-0.949,0.361,0.011,0.008,1024.0,940.0,
231,z_1|participant_id_offset[21],0.547,0.312,-0.076,1.088,0.01,0.007,886.0,819.0,
232,z_1|participant_id_offset[22],-0.587,0.311,-1.102,0.051,0.01,0.007,950.0,1022.0,
233,z_1|participant_id_offset[23],-1.598,0.364,-2.246,-0.93,0.011,0.008,1018.0,1026.0,
234,z_1|participant_id_offset[24],-0.378,0.33,-1.013,0.211,0.011,0.007,984.0,909.0,
235,z_1|participant_id_offset[25],1.36,0.323,0.787,1.979,0.011,0.008,942.0,739.0,
236,z_1|participant_id_offset[26],-0.208,0.355,-0.834,0.445,0.012,0.008,943.0,936.0,
237,z_1|participant_id_offset[27],0.38,0.287,-0.195,0.864,0.008,0.006,1215.0,942.0,
238,z_1|participant_id_offset[28],-0.099,0.282,-0.63,0.416,0.009,0.007,950.0,799.0,
239,z_1|participant_id_offset[29],1.31,0.302,0.815,1.949,0.009,0.007,1030.0,979.0,
240,z_1|participant_id_offset[30],-0.209,0.324,-0.769,0.435,0.01,0.008,973.0,916.0,
241,z_1|participant_id_offset[31],0.315,0.315,-0.271,0.885,0.01,0.007,1087.0,1020.0,
242,z_1|participant_id_offset[32],0.337,0.301,-0.228,0.878,0.01,0.007,925.0,942.0,
243,z_1|participant_id_offset[33],0.445,0.296,-0.067,1.012,0.009,0.007,1031.0,983.0,
244,z_1|participant_id_offset[34],0.223,0.332,-0.396,0.852,0.011,0.008,953.0,799.0,
245,z_1|participant_id_offset[35],-1.1,0.338,-1.702,-0.482,0.011,0.008,987.0,1010.0,
246,z_1|participant_id_offset[36],-0.931,0.32,-1.506,-0.31,0.01,0.007,1055.0,948.0,
247,z_1|participant_id_offset[37],-6.7,0.526,-7.65,-5.67,0.016,0.012,1038.0,969.0,
248,z_1|participant_id_offset[38],0.962,0.301,0.445,1.572,0.01,0.007,968.0,912.0,
249,z_1|participant_id_offset[39],-0.823,0.318,-1.435,-0.237,0.01,0.007,961.0,874.0,
250,z_1|participant_id_offset[40],-0.415,0.312,-1.005,0.205,0.01,0.007,979.0,939.0,
251,z_1|participant_id_offset[41],1.341,0.304,0.735,1.863,0.009,0.007,1037.0,989.0,
252,z_1|participant_id_offset[42],-0.761,0.345,-1.445,-0.135,0.011,0.008,1022.0,981.0,
253,z_1|participant_id_offset[43],2.807,0.391,2.05,3.519,0.012,0.009,1048.0,1059.0,
254,z_1|participant_id_offset[44],-0.065,0.351,-0.675,0.674,0.011,0.009,1018.0,830.0,
255,z_1|participant_id_offset[45],0.475,0.316,-0.078,1.049,0.01,0.007,955.0,676.0,
256,z_1|participant_id_offset[46],1.359,0.305,0.792,1.925,0.009,0.007,1110.0,982.0,
257,z_1|participant_id_offset[47],1.054,0.328,0.45,1.657,0.01,0.007,1039.0,983.0,
258,z_1|participant_id_offset[48],1.275,0.306,0.677,1.812,0.009,0.006,1121.0,956.0,
259,z_1|participant_id_offset[49],-0.488,0.312,-1.006,0.184,0.01,0.007,1064.0,944.0,
260,z_1|participant_id_offset[50],-1.093,0.338,-1.749,-0.476,0.011,0.008,1001.0,944.0,
261,z_1|participant_id_offset[51],0.186,0.337,-0.411,0.841,0.01,0.008,1042.0,982.0,
262,z_1|participant_id_offset[52],0.383,0.323,-0.241,0.973,0.01,0.007,1096.0,1026.0,
263,z_1|participant_id_offset[53],-2.574,0.438,-3.318,-1.7,0.014,0.01,957.0,846.0,
264,z_1|participant_id_offset[54],-1.337,0.325,-1.94,-0.68,0.011,0.008,870.0,902.0,
265,z_1|participant_id_offset[55],0.194,0.316,-0.37,0.804,0.01,0.007,957.0,972.0,
266,z_1|participant_id_offset[56],0.395,0.346,-0.245,0.999,0.011,0.009,956.0,750.0,
267,z_1|participant_id_offset[57],0.141,0.339,-0.488,0.787,0.011,0.008,958.0,950.0,
