,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1070,alpha_1|participant_id[9],0.02,0.429,-0.64,0.659,0.014,0.01,779.0,1025.0,
1071,alpha_1|participant_id[10],-0.013,0.534,-0.777,0.579,0.017,0.012,893.0,875.0,
1072,alpha_1|participant_id[11],-0.0,0.4,-0.558,0.768,0.015,0.011,731.0,847.0,
1073,alpha_1|participant_id[12],0.001,0.443,-0.639,0.632,0.014,0.01,1047.0,944.0,
1074,alpha_1|participant_id[13],0.012,0.509,-0.661,0.644,0.016,0.012,898.0,832.0,
1075,alpha_1|participant_id[14],-0.002,0.39,-0.622,0.599,0.013,0.009,914.0,944.0,
1076,alpha_1|participant_id[15],0.025,0.443,-0.585,0.83,0.014,0.01,1049.0,959.0,
1077,alpha_1|participant_id[16],0.028,0.493,-0.65,0.686,0.016,0.011,918.0,945.0,
1078,alpha_1|participant_id[17],0.022,0.434,-0.654,0.69,0.014,0.01,878.0,911.0,
1079,alpha_1|participant_id[18],0.03,0.537,-0.693,0.804,0.017,0.012,958.0,930.0,
1080,alpha_1|participant_id[19],0.0,0.409,-0.733,0.706,0.013,0.009,1063.0,942.0,
1081,alpha_1|participant_id[20],-0.007,0.448,-0.579,0.777,0.014,0.01,1013.0,980.0,
1082,alpha_1|participant_id[21],0.025,0.546,-0.582,1.028,0.017,0.012,912.0,923.0,
1083,alpha_1|participant_id[22],0.003,0.422,-0.704,0.759,0.013,0.01,1004.0,991.0,
1084,alpha_1|participant_id[23],0.005,0.44,-0.648,0.689,0.014,0.01,1090.0,1016.0,
1085,alpha_1|participant_id[24],0.024,0.398,-0.681,0.64,0.013,0.01,917.0,983.0,
1086,alpha_1|participant_id[25],0.018,0.388,-0.63,0.705,0.013,0.009,918.0,904.0,
1087,alpha_1|participant_id[26],0.013,0.479,-0.703,0.663,0.015,0.011,1011.0,979.0,
1088,alpha_1|participant_id[27],0.001,0.424,-0.682,0.694,0.014,0.01,932.0,791.0,
1089,alpha_1|participant_id[28],0.042,0.437,-0.576,0.726,0.014,0.01,965.0,882.0,
1090,alpha_1|participant_id[29],0.037,0.437,-0.563,0.745,0.014,0.01,913.0,862.0,
1091,alpha_1|participant_id[30],-0.011,0.46,-0.667,0.771,0.016,0.011,767.0,787.0,
1092,alpha_1|participant_id[31],0.01,0.436,-0.652,0.608,0.014,0.01,862.0,942.0,
1093,alpha_1|participant_id[32],-0.016,0.444,-0.757,0.615,0.014,0.01,928.0,945.0,
1094,alpha_1|participant_id[33],-0.005,0.438,-0.624,0.733,0.016,0.012,1101.0,880.0,
1095,alpha_1|participant_id[34],0.039,0.441,-0.63,0.773,0.014,0.01,1104.0,867.0,
1096,alpha_1|participant_id[35],-0.0,0.363,-0.691,0.586,0.011,0.008,996.0,900.0,
1097,alpha_1|participant_id[36],0.01,0.397,-0.741,0.588,0.013,0.009,897.0,983.0,
1098,alpha_1|participant_id[37],0.027,0.501,-0.838,0.736,0.016,0.011,1074.0,1023.0,
1099,alpha_1|participant_id[38],0.04,0.575,-0.533,0.724,0.018,0.013,1059.0,1025.0,
1100,alpha_1|participant_id[39],-0.008,0.394,-0.703,0.564,0.012,0.009,1043.0,905.0,
1101,alpha_1|participant_id[40],-0.001,0.392,-0.587,0.693,0.014,0.01,1111.0,851.0,
1102,alpha_1|participant_id[41],0.008,0.453,-0.666,0.719,0.015,0.011,943.0,839.0,
1103,alpha_1|participant_id[42],-0.024,0.465,-0.731,0.611,0.015,0.011,700.0,944.0,
1104,alpha_1|participant_id[43],0.013,0.504,-0.532,0.783,0.016,0.011,988.0,793.0,
1105,alpha_1|participant_id[44],-0.005,0.426,-0.611,0.715,0.013,0.009,935.0,847.0,
1106,alpha_1|participant_id[45],0.024,0.436,-0.548,0.772,0.014,0.01,993.0,884.0,
1107,alpha_1|participant_id[46],0.028,0.412,-0.611,0.785,0.013,0.01,1039.0,890.0,
1108,alpha_1|participant_id[47],0.022,0.452,-0.787,0.69,0.014,0.01,1013.0,905.0,
1109,alpha_1|participant_id[48],-0.004,0.351,-0.634,0.696,0.011,0.009,1000.0,880.0,
1110,alpha_1|participant_id[49],0.006,0.394,-0.786,0.648,0.013,0.009,987.0,855.0,
1111,alpha_1|participant_id[50],0.01,0.385,-0.613,0.806,0.012,0.008,1039.0,988.0,
1112,alpha_1|participant_id[51],0.006,0.591,-0.554,0.842,0.019,0.013,1058.0,943.0,
1113,alpha_1|participant_id[52],-0.013,0.473,-0.614,0.761,0.015,0.011,974.0,877.0,
1114,alpha_1|participant_id[53],-0.005,0.416,-0.696,0.634,0.014,0.01,827.0,861.0,
1115,alpha_1|participant_id[54],-0.002,0.427,-0.761,0.729,0.015,0.01,900.0,935.0,
1116,alpha_1|participant_id[55],0.003,0.372,-0.579,0.785,0.011,0.008,1019.0,1011.0,
1117,alpha_1|participant_id[56],0.011,0.532,-0.794,0.723,0.017,0.012,952.0,843.0,
1118,alpha_1|participant_id[57],-0.011,0.456,-0.733,0.702,0.016,0.011,1021.0,838.0,
1119,alpha_1|participant_id[58],-0.007,0.411,-0.82,0.613,0.013,0.009,979.0,986.0,
1120,alpha_1|participant_id[59],-0.003,0.457,-0.677,0.733,0.015,0.01,934.0,820.0,
1121,alpha_1|participant_id[60],0.021,0.45,-0.556,0.858,0.015,0.01,865.0,1017.0,
1122,alpha_1|participant_id[61],-0.005,0.405,-0.685,0.716,0.012,0.009,1121.0,922.0,
1123,alpha_1|participant_id[62],0.013,0.451,-0.548,0.855,0.014,0.01,921.0,887.0,
1124,alpha_1|participant_id[63],0.016,0.432,-0.747,0.59,0.014,0.01,861.0,747.0,
1125,alpha_1|participant_id[64],0.016,0.417,-0.593,0.761,0.014,0.01,791.0,815.0,
1126,alpha_1|participant_id[65],0.003,0.561,-0.644,0.73,0.018,0.013,875.0,1026.0,
1127,alpha_1|participant_id[66],-0.006,0.4,-0.7,0.652,0.013,0.009,1055.0,981.0,
1128,alpha_1|participant_id[67],0.008,0.454,-0.68,0.746,0.014,0.01,1027.0,670.0,
1129,alpha_1|participant_id[68],0.004,0.376,-0.623,0.704,0.013,0.009,852.0,841.0,
1130,alpha_1|participant_id[69],0.019,0.423,-0.653,0.76,0.013,0.009,1021.0,945.0,
1131,v_prevresp|participant_id_offset[1],-0.323,0.668,-1.451,0.983,0.021,0.015,1014.0,942.0,
1132,v_prevresp|participant_id_offset[2],1.628,0.595,0.5,2.699,0.02,0.014,866.0,907.0,
1133,v_prevresp|participant_id_offset[3],0.456,0.646,-0.791,1.642,0.021,0.015,926.0,983.0,
1134,v_prevresp|participant_id_offset[4],1.795,0.68,0.527,3.08,0.021,0.015,1061.0,907.0,
1135,v_prevresp|participant_id_offset[5],-0.211,0.754,-1.763,1.053,0.025,0.017,939.0,1026.0,
1136,v_prevresp|participant_id_offset[6],0.976,0.832,-0.587,2.437,0.029,0.02,850.0,961.0,
1137,v_prevresp|participant_id_offset[7],-0.346,0.628,-1.469,0.885,0.019,0.014,1080.0,1021.0,
1138,v_prevresp|participant_id_offset[8],0.1,0.699,-1.053,1.565,0.022,0.016,1008.0,871.0,
1139,v_prevresp|participant_id_offset[9],-0.791,0.778,-2.27,0.565,0.024,0.018,1021.0,959.0,
1140,v_prevresp|participant_id_offset[10],0.486,0.72,-0.868,1.783,0.023,0.017,941.0,899.0,
1141,v_prevresp|participant_id_offset[11],-0.768,0.65,-1.939,0.466,0.021,0.015,955.0,916.0,
1142,v_prevresp|participant_id_offset[12],-1.272,0.482,-2.125,-0.335,0.015,0.011,1008.0,886.0,
1143,v_prevresp|participant_id_offset[13],0.247,0.882,-1.484,1.893,0.029,0.021,899.0,874.0,
1144,v_prevresp|participant_id_offset[14],0.153,0.777,-1.24,1.692,0.028,0.02,751.0,973.0,
1145,v_prevresp|participant_id_offset[15],1.101,0.883,-0.438,2.857,0.028,0.02,973.0,878.0,
1146,v_prevresp|participant_id_offset[16],0.24,0.734,-1.181,1.541,0.024,0.017,904.0,844.0,
1147,v_prevresp|participant_id_offset[17],1.558,0.753,0.107,2.887,0.026,0.018,866.0,907.0,
1148,v_prevresp|participant_id_offset[18],-0.914,0.549,-2.042,-0.021,0.018,0.012,974.0,901.0,
1149,v_prevresp|participant_id_offset[19],-0.894,0.667,-2.108,0.283,0.021,0.015,1026.0,981.0,
1150,v_prevresp|participant_id_offset[20],-0.277,1.66,-3.283,2.976,0.054,0.038,936.0,1060.0,
1151,v_prevresp|participant_id_offset[21],1.362,0.851,-0.246,2.943,0.027,0.019,1028.0,821.0,
1152,v_prevresp|participant_id_offset[22],0.042,0.656,-1.144,1.298,0.021,0.016,1018.0,818.0,
1153,v_prevresp|participant_id_offset[23],0.299,0.81,-1.21,1.829,0.025,0.018,999.0,980.0,
1154,v_prevresp|participant_id_offset[24],0.094,0.705,-1.276,1.343,0.022,0.018,1079.0,720.0,
1155,v_prevresp|participant_id_offset[25],-0.644,0.597,-1.758,0.448,0.019,0.014,989.0,925.0,
1156,v_prevresp|participant_id_offset[26],-0.644,0.709,-1.837,0.796,0.024,0.018,867.0,754.0,
1157,v_prevresp|participant_id_offset[27],1.316,0.876,-0.277,3.007,0.027,0.019,1029.0,894.0,
1158,v_prevresp|participant_id_offset[28],0.364,0.549,-0.669,1.379,0.018,0.012,976.0,1016.0,
1159,v_prevresp|participant_id_offset[29],0.428,0.521,-0.536,1.371,0.017,0.012,962.0,905.0,
1160,v_prevresp|participant_id_offset[30],-0.281,0.636,-1.463,0.878,0.022,0.015,874.0,911.0,
1161,v_prevresp|participant_id_offset[31],-0.61,0.899,-2.133,1.151,0.029,0.021,953.0,943.0,
1162,v_prevresp|participant_id_offset[32],3.34,0.748,1.948,4.743,0.025,0.017,919.0,739.0,
1163,v_prevresp|participant_id_offset[33],1.17,0.705,-0.274,2.382,0.022,0.016,1020.0,907.0,
1164,v_prevresp|participant_id_offset[34],-0.604,0.715,-1.77,0.831,0.025,0.019,845.0,996.0,
1165,v_prevresp|participant_id_offset[35],0.84,0.75,-0.53,2.17,0.025,0.018,889.0,833.0,
1166,v_prevresp|participant_id_offset[36],-0.135,0.593,-1.238,1.001,0.019,0.013,964.0,876.0,
1167,v_prevresp|participant_id_offset[37],0.709,0.765,-0.592,2.207,0.025,0.018,977.0,760.0,
1168,v_prevresp|participant_id_offset[38],0.068,0.666,-1.114,1.364,0.021,0.015,964.0,944.0,
1169,v_prevresp|participant_id_offset[39],1.535,0.676,0.185,2.75,0.024,0.017,824.0,1070.0,
1170,v_prevresp|participant_id_offset[40],0.034,0.68,-1.228,1.237,0.025,0.018,728.0,887.0,
1171,v_prevresp|participant_id_offset[41],-0.424,0.505,-1.449,0.436,0.016,0.011,1000.0,933.0,
1172,v_prevresp|participant_id_offset[42],0.851,0.619,-0.34,1.958,0.021,0.015,910.0,918.0,
1173,v_prevresp|participant_id_offset[43],0.005,0.783,-1.411,1.474,0.026,0.018,914.0,983.0,
1174,v_prevresp|participant_id_offset[44],-0.633,0.705,-1.874,0.712,0.025,0.018,823.0,944.0,
1175,v_prevresp|participant_id_offset[45],0.058,0.59,-1.017,1.134,0.02,0.014,855.0,840.0,
1176,v_prevresp|participant_id_offset[46],-0.943,0.658,-2.221,0.192,0.021,0.015,955.0,905.0,
1177,v_prevresp|participant_id_offset[47],-0.223,0.64,-1.319,1.002,0.02,0.014,1008.0,939.0,
1178,v_prevresp|participant_id_offset[48],-1.732,0.64,-2.918,-0.524,0.022,0.016,846.0,944.0,
1179,v_prevresp|participant_id_offset[49],-1.042,0.549,-2.058,-0.004,0.021,0.015,692.0,719.0,
1180,v_prevresp|participant_id_offset[50],1.94,0.682,0.774,3.255,0.021,0.015,1067.0,934.0,
1181,v_prevresp|participant_id_offset[51],-0.14,0.69,-1.452,1.107,0.022,0.016,992.0,942.0,
1182,v_prevresp|participant_id_offset[52],0.415,0.599,-0.648,1.594,0.02,0.014,913.0,815.0,
1183,v_prevresp|participant_id_offset[53],-0.949,0.605,-2.091,0.132,0.02,0.014,943.0,847.0,
1184,v_prevresp|participant_id_offset[54],-0.696,0.642,-1.876,0.503,0.021,0.015,970.0,872.0,
1185,v_prevresp|participant_id_offset[55],0.144,0.711,-1.191,1.436,0.024,0.017,866.0,940.0,
1186,v_prevresp|participant_id_offset[56],-0.872,0.606,-2.097,0.229,0.021,0.015,844.0,717.0,
1187,v_prevresp|participant_id_offset[57],0.687,0.643,-0.521,1.88,0.021,0.015,893.0,999.0,
1188,v_prevresp|participant_id_offset[58],-0.885,0.649,-2.131,0.223,0.021,0.016,993.0,880.0,
1189,v_prevresp|participant_id_offset[59],0.568,0.716,-0.76,1.821,0.023,0.016,979.0,921.0,
1190,v_prevresp|participant_id_offset[60],-1.316,0.687,-2.704,-0.169,0.02,0.014,1117.0,877.0,
1191,v_prevresp|participant_id_offset[61],1.432,0.635,0.246,2.572,0.02,0.015,976.0,814.0,
1192,v_prevresp|participant_id_offset[62],-0.642,0.532,-1.614,0.341,0.019,0.014,747.0,875.0,
1193,v_prevresp|participant_id_offset[63],-1.086,0.603,-2.294,-0.067,0.019,0.014,974.0,980.0,
1194,v_prevresp|participant_id_offset[64],-0.986,0.568,-2.085,0.038,0.018,0.013,1003.0,950.0,
1195,v_prevresp|participant_id_offset[65],-0.465,0.655,-1.653,0.798,0.021,0.015,988.0,975.0,
1196,v_prevresp|participant_id_offset[66],-0.021,1.015,-1.919,1.844,0.033,0.023,955.0,863.0,
1197,v_prevresp|participant_id_offset[67],-2.158,0.645,-3.375,-0.938,0.021,0.015,919.0,846.0,
1198,v_prevresp|participant_id_offset[68],0.578,0.86,-1.135,2.046,0.029,0.021,862.0,799.0,
1199,v_prevresp|participant_id_offset[69],-0.03,0.884,-1.604,1.729,0.026,0.021,1124.0,944.0,
1200,z_prevresp|participant_id[1],0.021,0.095,-0.139,0.22,0.003,0.002,847.0,1020.0,
1201,z_prevresp|participant_id[2],-0.071,0.095,-0.241,0.093,0.003,0.002,978.0,969.0,
1202,z_prevresp|participant_id[3],-0.119,0.099,-0.312,0.063,0.003,0.002,972.0,737.0,
1203,z_prevresp|participant_id[4],0.03,0.093,-0.139,0.208,0.003,0.002,959.0,1026.0,
1204,z_prevresp|participant_id[5],-0.226,0.103,-0.42,-0.031,0.004,0.003,768.0,912.0,
1205,z_prevresp|participant_id[6],0.17,0.112,-0.041,0.378,0.004,0.003,964.0,962.0,
1206,z_prevresp|participant_id[7],-0.021,0.1,-0.22,0.166,0.003,0.002,987.0,845.0,
1207,z_prevresp|participant_id[8],-0.103,0.109,-0.306,0.098,0.004,0.003,932.0,902.0,
1208,z_prevresp|participant_id[9],-0.082,0.126,-0.321,0.146,0.005,0.003,726.0,646.0,
1209,z_prevresp|participant_id[10],0.016,0.102,-0.189,0.198,0.003,0.002,997.0,1014.0,
1210,z_prevresp|participant_id[11],-0.055,0.095,-0.232,0.123,0.003,0.002,967.0,940.0,
1211,z_prevresp|participant_id[12],0.104,0.088,-0.064,0.273,0.003,0.002,950.0,905.0,
1212,z_prevresp|participant_id[13],-0.035,0.116,-0.256,0.18,0.004,0.003,876.0,909.0,
1213,z_prevresp|participant_id[14],0.055,0.103,-0.131,0.241,0.003,0.002,1028.0,942.0,
1214,z_prevresp|participant_id[15],-0.013,0.111,-0.235,0.19,0.004,0.003,876.0,901.0,
1215,z_prevresp|participant_id[16],0.124,0.099,-0.061,0.317,0.003,0.002,903.0,900.0,
1216,z_prevresp|participant_id[17],0.186,0.114,-0.008,0.411,0.004,0.003,946.0,951.0,
1217,z_prevresp|participant_id[18],-0.052,0.094,-0.246,0.106,0.003,0.002,975.0,944.0,
1218,z_prevresp|participant_id[19],-0.026,0.098,-0.22,0.143,0.003,0.002,995.0,981.0,
1219,z_prevresp|participant_id[20],-0.03,0.116,-0.239,0.193,0.003,0.002,1122.0,779.0,
1220,z_prevresp|participant_id[21],0.014,0.101,-0.157,0.218,0.003,0.002,992.0,948.0,
1221,z_prevresp|participant_id[22],-0.043,0.099,-0.236,0.133,0.004,0.003,774.0,836.0,
1222,z_prevresp|participant_id[23],-0.111,0.104,-0.306,0.083,0.003,0.002,1062.0,1026.0,
1223,z_prevresp|participant_id[24],-0.068,0.097,-0.245,0.118,0.003,0.002,1087.0,983.0,
1224,z_prevresp|participant_id[25],-0.022,0.095,-0.183,0.166,0.003,0.002,1026.0,902.0,
1225,z_prevresp|participant_id[26],-0.078,0.103,-0.265,0.124,0.003,0.003,883.0,901.0,
1226,z_prevresp|participant_id[27],0.099,0.106,-0.083,0.303,0.003,0.002,1008.0,1026.0,
1227,z_prevresp|participant_id[28],0.074,0.091,-0.097,0.244,0.003,0.002,1125.0,924.0,
1228,z_prevresp|participant_id[29],-0.123,0.086,-0.278,0.031,0.003,0.002,905.0,898.0,
1229,z_prevresp|participant_id[30],-0.095,0.097,-0.273,0.088,0.003,0.002,1051.0,1024.0,
1230,z_prevresp|participant_id[31],-0.026,0.116,-0.237,0.202,0.004,0.003,970.0,720.0,
1231,z_prevresp|participant_id[32],0.304,0.102,0.136,0.513,0.003,0.002,1063.0,908.0,
1232,z_prevresp|participant_id[33],0.177,0.093,0.003,0.347,0.003,0.002,927.0,937.0,
1233,z_prevresp|participant_id[34],0.145,0.093,-0.031,0.308,0.003,0.002,968.0,908.0,
1234,z_prevresp|participant_id[35],-0.058,0.105,-0.252,0.148,0.004,0.003,808.0,794.0,
1235,z_prevresp|participant_id[36],-0.171,0.101,-0.361,0.01,0.003,0.002,979.0,898.0,
1236,z_prevresp|participant_id[37],-0.072,0.125,-0.316,0.153,0.004,0.003,871.0,905.0,
1237,z_prevresp|participant_id[38],0.014,0.092,-0.145,0.192,0.003,0.002,934.0,1023.0,
1238,z_prevresp|participant_id[39],0.046,0.092,-0.127,0.208,0.003,0.002,970.0,1023.0,
1239,z_prevresp|participant_id[40],0.16,0.095,-0.018,0.334,0.003,0.002,1080.0,1021.0,
1240,z_prevresp|participant_id[41],0.144,0.087,-0.017,0.303,0.003,0.002,968.0,957.0,
1241,z_prevresp|participant_id[42],0.096,0.107,-0.086,0.312,0.003,0.002,964.0,988.0,
1242,z_prevresp|participant_id[43],0.14,0.112,-0.058,0.357,0.004,0.003,949.0,983.0,
1243,z_prevresp|participant_id[44],0.065,0.103,-0.137,0.256,0.004,0.003,811.0,970.0,
1244,z_prevresp|participant_id[45],0.03,0.094,-0.141,0.21,0.003,0.002,832.0,852.0,
1245,z_prevresp|participant_id[46],-0.093,0.095,-0.283,0.079,0.003,0.002,990.0,935.0,
1246,z_prevresp|participant_id[47],-0.109,0.098,-0.289,0.054,0.003,0.002,1002.0,941.0,
1247,z_prevresp|participant_id[48],-0.022,0.093,-0.201,0.141,0.003,0.002,805.0,803.0,
1248,z_prevresp|participant_id[49],-0.001,0.093,-0.177,0.173,0.003,0.002,1056.0,944.0,
1249,z_prevresp|participant_id[50],-0.04,0.087,-0.192,0.124,0.003,0.002,924.0,978.0,
1250,z_prevresp|participant_id[51],-0.101,0.103,-0.284,0.098,0.004,0.003,845.0,907.0,
1251,z_prevresp|participant_id[52],-0.103,0.101,-0.326,0.074,0.003,0.002,1016.0,916.0,
1252,z_prevresp|participant_id[53],0.018,0.095,-0.155,0.199,0.003,0.002,905.0,888.0,
1253,z_prevresp|participant_id[54],-0.186,0.098,-0.372,-0.007,0.004,0.003,673.0,943.0,
1254,z_prevresp|participant_id[55],-0.048,0.105,-0.233,0.148,0.003,0.002,1008.0,841.0,
1255,z_prevresp|participant_id[56],-0.032,0.104,-0.229,0.159,0.003,0.002,885.0,982.0,
1256,z_prevresp|participant_id[57],0.052,0.1,-0.13,0.23,0.003,0.002,1116.0,983.0,
1257,z_prevresp|participant_id[58],0.078,0.102,-0.103,0.28,0.003,0.002,1040.0,942.0,
1258,z_prevresp|participant_id[59],0.054,0.104,-0.136,0.244,0.003,0.002,972.0,835.0,
1259,z_prevresp|participant_id[60],-0.25,0.103,-0.43,-0.055,0.003,0.002,951.0,992.0,
1260,z_prevresp|participant_id[61],0.096,0.088,-0.072,0.259,0.003,0.002,982.0,972.0,
1261,z_prevresp|participant_id[62],-0.071,0.089,-0.235,0.101,0.003,0.002,778.0,835.0,
1262,z_prevresp|participant_id[63],0.093,0.086,-0.073,0.251,0.003,0.002,1078.0,782.0,
1263,z_prevresp|participant_id[64],-0.061,0.09,-0.245,0.093,0.003,0.002,927.0,875.0,
1264,z_prevresp|participant_id[65],-0.067,0.109,-0.271,0.131,0.004,0.003,853.0,945.0,
1265,z_prevresp|participant_id[66],0.071,0.121,-0.127,0.317,0.004,0.003,894.0,952.0,
1266,z_prevresp|participant_id[67],-0.054,0.097,-0.227,0.118,0.003,0.002,945.0,1020.0,
1267,z_prevresp|participant_id[68],-0.01,0.1,-0.203,0.173,0.003,0.002,978.0,1026.0,
1268,z_prevresp|participant_id[69],0.088,0.11,-0.096,0.313,0.004,0.003,753.0,1015.0,
1269,alpha_1|participant_id_sigma,0.245,0.317,0.015,0.646,0.01,0.007,1046.0,902.0,
