,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,t_1|participant_id_sigma,0.198,0.021,0.161,0.238,0.001,0.0,1032.0,819.0,
1,v_signed_contrast|participant_id_offset[1],-5.115,1.975,-8.781,-1.583,0.063,0.045,980.0,1011.0,
2,v_signed_contrast|participant_id_offset[2],-3.856,2.02,-7.621,-0.246,0.064,0.045,993.0,901.0,
3,v_signed_contrast|participant_id_offset[3],-4.712,2.001,-8.388,-1.068,0.064,0.045,988.0,945.0,
4,v_signed_contrast|participant_id_offset[4],-2.365,2.14,-6.376,1.321,0.068,0.048,1001.0,980.0,
5,v_signed_contrast|participant_id_offset[5],-6.896,1.959,-10.704,-3.511,0.062,0.044,985.0,932.0,
6,v_signed_contrast|participant_id_offset[6],-5.169,2.012,-8.872,-1.418,0.064,0.045,988.0,1016.0,
7,v_signed_contrast|participant_id_offset[7],-5.705,1.924,-9.627,-2.535,0.061,0.043,988.0,941.0,
8,v_signed_contrast|participant_id_offset[8],-6.073,1.939,-9.779,-2.605,0.061,0.043,994.0,909.0,
9,v_signed_contrast|participant_id_offset[9],-5.243,2.002,-9.064,-1.775,0.064,0.045,984.0,872.0,
10,v_signed_contrast|participant_id_offset[10],-4.212,2.006,-7.778,-0.395,0.064,0.045,979.0,975.0,
11,v_signed_contrast|participant_id_offset[11],-6.698,1.961,-10.496,-3.285,0.063,0.044,980.0,932.0,
12,v_signed_contrast|participant_id_offset[12],-7.024,1.954,-10.718,-3.566,0.062,0.044,980.0,936.0,
13,v_signed_contrast|participant_id_offset[13],-6.862,1.96,-10.631,-3.388,0.063,0.044,979.0,936.0,
14,v_signed_contrast|participant_id_offset[14],-3.517,1.987,-7.278,0.078,0.064,0.045,977.0,948.0,
15,v_signed_contrast|participant_id_offset[15],-4.428,2.008,-8.46,-1.018,0.064,0.045,978.0,972.0,
16,v_signed_contrast|participant_id_offset[16],-5.9,1.997,-9.765,-2.4,0.064,0.045,986.0,935.0,
17,v_signed_contrast|participant_id_offset[17],-4.418,1.978,-8.081,-0.846,0.063,0.045,978.0,941.0,
18,v_signed_contrast|participant_id_offset[18],-6.774,1.954,-10.45,-3.229,0.062,0.044,987.0,934.0,
19,v_signed_contrast|participant_id_offset[19],-4.303,2.0,-8.079,-0.639,0.063,0.045,993.0,905.0,
20,v_signed_contrast|participant_id_offset[20],-6.543,1.873,-10.008,-3.036,0.06,0.043,960.0,957.0,
21,v_signed_contrast|participant_id_offset[21],-6.761,1.962,-10.545,-3.316,0.063,0.044,977.0,934.0,
22,v_signed_contrast|participant_id_offset[22],-6.998,1.959,-10.725,-3.509,0.062,0.044,982.0,934.0,
23,v_signed_contrast|participant_id_offset[23],-6.703,1.965,-10.535,-3.304,0.063,0.044,984.0,934.0,
24,v_signed_contrast|participant_id_offset[24],-5.632,2.006,-9.374,-2.007,0.064,0.045,989.0,935.0,
25,v_signed_contrast|participant_id_offset[25],-6.786,1.963,-10.463,-3.268,0.063,0.044,980.0,932.0,
26,v_signed_contrast|participant_id_offset[26],-4.418,2.027,-8.137,-0.745,0.065,0.046,973.0,988.0,
27,v_signed_contrast|participant_id_offset[27],-6.34,1.956,-9.912,-2.71,0.062,0.044,979.0,1013.0,
28,v_signed_contrast|participant_id_offset[28],-4.358,2.024,-8.35,-0.845,0.064,0.045,989.0,914.0,
29,v_signed_contrast|participant_id_offset[29],-5.012,2.016,-8.742,-1.337,0.064,0.045,982.0,945.0,
30,v_signed_contrast|participant_id_offset[30],-6.521,1.971,-10.218,-2.976,0.063,0.044,983.0,972.0,
31,v_signed_contrast|participant_id_offset[31],-6.389,1.992,-10.205,-2.796,0.063,0.045,987.0,934.0,
32,v_signed_contrast|participant_id_offset[32],-3.584,2.026,-7.49,-0.019,0.065,0.046,972.0,975.0,
33,v_signed_contrast|participant_id_offset[33],-3.477,2.023,-7.121,0.408,0.064,0.045,993.0,901.0,
34,v_signed_contrast|participant_id_offset[34],-2.247,2.022,-6.374,1.12,0.065,0.046,970.0,870.0,
35,v_signed_contrast|participant_id_offset[35],-5.833,1.988,-9.815,-2.486,0.063,0.045,986.0,973.0,
36,v_signed_contrast|participant_id_offset[36],-4.584,2.024,-8.421,-1.085,0.064,0.045,991.0,972.0,
37,v_signed_contrast|participant_id_offset[37],-1.489,2.001,-5.609,1.767,0.064,0.045,990.0,951.0,
38,v_signed_contrast|participant_id_offset[38],-6.813,1.96,-10.483,-3.283,0.062,0.044,982.0,934.0,
39,v_signed_contrast|participant_id_offset[39],-5.004,1.999,-8.749,-1.365,0.064,0.045,978.0,872.0,
40,v_signed_contrast|participant_id_offset[40],-6.92,1.956,-10.663,-3.465,0.062,0.044,982.0,934.0,
41,v_signed_contrast|participant_id_offset[41],-6.761,1.958,-10.399,-3.234,0.062,0.044,982.0,975.0,
42,v_signed_contrast|participant_id_offset[42],-4.59,1.996,-8.063,-0.707,0.063,0.045,992.0,1013.0,
43,v_signed_contrast|participant_id_offset[43],-3.225,2.028,-6.809,0.702,0.065,0.046,981.0,973.0,
44,v_signed_contrast|participant_id_offset[44],-5.51,1.997,-9.249,-1.934,0.064,0.045,984.0,932.0,
45,v_signed_contrast|participant_id_offset[45],-5.0,1.988,-8.672,-1.315,0.063,0.045,982.0,818.0,
46,v_signed_contrast|participant_id_offset[46],-6.884,1.959,-10.612,-3.42,0.062,0.044,981.0,934.0,
47,v_signed_contrast|participant_id_offset[47],-4.3,2.02,-8.187,-0.754,0.065,0.046,978.0,954.0,
48,v_signed_contrast|participant_id_offset[48],-6.856,1.964,-10.556,-3.326,0.063,0.044,977.0,935.0,
49,v_signed_contrast|participant_id_offset[49],-6.538,1.977,-10.295,-3.03,0.063,0.045,981.0,932.0,
50,v_signed_contrast|participant_id_offset[50],-2.974,2.051,-6.836,0.566,0.065,0.046,989.0,876.0,
51,v_signed_contrast|participant_id_offset[51],-6.791,1.955,-10.522,-3.295,0.062,0.044,981.0,934.0,
52,v_signed_contrast|participant_id_offset[52],-4.94,2.006,-8.829,-1.465,0.063,0.045,998.0,935.0,
53,v_signed_contrast|participant_id_offset[53],-2.645,2.126,-6.764,1.148,0.067,0.048,994.0,909.0,
54,v_signed_contrast|participant_id_offset[54],-6.674,1.961,-10.44,-3.217,0.063,0.044,973.0,934.0,
55,v_signed_contrast|participant_id_offset[55],-4.465,1.994,-8.354,-1.002,0.064,0.045,975.0,850.0,
56,v_signed_contrast|participant_id_offset[56],-3.901,2.036,-7.683,-0.254,0.065,0.046,986.0,964.0,
57,v_signed_contrast|participant_id_offset[57],-4.254,2.003,-8.226,-0.84,0.064,0.046,964.0,914.0,
58,v_signed_contrast|participant_id_offset[58],-6.922,1.957,-10.571,-3.38,0.062,0.044,982.0,972.0,
59,v_signed_contrast|participant_id_offset[59],-4.518,1.99,-8.564,-1.315,0.063,0.045,985.0,876.0,
60,v_signed_contrast|participant_id_offset[60],-6.811,1.958,-10.591,-3.401,0.062,0.044,980.0,934.0,
61,v_signed_contrast|participant_id_offset[61],-3.333,2.049,-7.421,0.177,0.065,0.046,997.0,932.0,
62,v_signed_contrast|participant_id_offset[62],-6.804,1.96,-10.496,-3.26,0.063,0.044,977.0,934.0,
63,v_signed_contrast|participant_id_offset[63],-4.073,2.038,-7.777,-0.251,0.065,0.046,990.0,1016.0,
64,v_signed_contrast|participant_id_offset[64],-3.863,2.043,-7.94,-0.42,0.065,0.046,994.0,878.0,
65,v_signed_contrast|participant_id_offset[65],-6.532,1.952,-10.344,-3.169,0.062,0.044,980.0,934.0,
66,v_signed_contrast|participant_id_offset[66],-6.672,1.964,-10.493,-3.217,0.062,0.044,987.0,975.0,
67,v_signed_contrast|participant_id_offset[67],-6.809,1.96,-10.354,-3.126,0.063,0.044,977.0,932.0,
68,v_signed_contrast|participant_id_offset[68],-6.817,1.958,-10.516,-3.323,0.062,0.044,991.0,905.0,
69,v_signed_contrast|participant_id_offset[69],-6.573,1.967,-10.283,-3.014,0.063,0.044,983.0,972.0,
70,theta_1|participant_id[1],-0.45,0.506,-1.474,0.499,0.017,0.012,914.0,823.0,
71,theta_1|participant_id[2],0.09,0.575,-1.126,1.045,0.018,0.013,1050.0,983.0,
72,theta_1|participant_id[3],0.254,0.609,-0.828,1.531,0.019,0.014,1055.0,954.0,
73,theta_1|participant_id[4],-0.331,0.52,-1.169,0.883,0.017,0.012,955.0,1035.0,
74,theta_1|participant_id[5],0.571,0.683,-0.646,1.881,0.022,0.016,897.0,1023.0,
75,theta_1|participant_id[6],-0.078,0.531,-1.01,1.013,0.018,0.012,901.0,956.0,
76,theta_1|participant_id[7],-0.526,0.509,-1.446,0.469,0.016,0.012,1027.0,857.0,
77,theta_1|participant_id[8],0.242,0.625,-0.858,1.502,0.021,0.015,852.0,783.0,
78,theta_1|participant_id[9],-0.269,0.53,-1.457,0.639,0.017,0.012,926.0,1016.0,
79,theta_1|participant_id[10],0.007,0.566,-1.044,1.025,0.018,0.013,1017.0,1009.0,
80,theta_1|participant_id[11],-0.377,0.528,-1.332,0.537,0.017,0.012,1045.0,901.0,
81,theta_1|participant_id[12],0.622,0.683,-0.442,1.956,0.022,0.016,904.0,970.0,
82,theta_1|participant_id[13],-0.033,0.577,-1.057,1.05,0.019,0.014,899.0,936.0,
83,theta_1|participant_id[14],0.549,0.799,-0.941,2.089,0.025,0.018,1062.0,944.0,
84,theta_1|participant_id[15],0.333,0.71,-0.995,1.731,0.022,0.016,1078.0,941.0,
85,theta_1|participant_id[16],0.011,0.603,-0.96,1.265,0.021,0.015,845.0,818.0,
86,theta_1|participant_id[17],-0.224,0.538,-1.204,0.929,0.017,0.012,994.0,979.0,
87,theta_1|participant_id[18],0.451,0.648,-0.689,1.663,0.02,0.014,1024.0,880.0,
88,theta_1|participant_id[19],0.305,0.68,-0.987,1.543,0.02,0.015,1110.0,1063.0,
89,theta_1|participant_id[20],0.313,0.712,-0.93,1.694,0.026,0.018,795.0,838.0,
90,theta_1|participant_id[21],0.226,0.591,-0.865,1.33,0.02,0.014,887.0,915.0,
91,theta_1|participant_id[22],0.886,0.734,-0.364,2.134,0.024,0.017,861.0,1062.0,
92,theta_1|participant_id[23],-0.077,0.56,-1.118,1.04,0.018,0.013,1004.0,827.0,
93,theta_1|participant_id[24],-0.299,0.516,-1.197,0.737,0.016,0.012,1057.0,948.0,
94,theta_1|participant_id[25],0.652,0.73,-0.456,2.105,0.024,0.017,960.0,908.0,
95,theta_1|participant_id[26],0.523,0.74,-0.752,1.863,0.025,0.017,917.0,1024.0,
96,theta_1|participant_id[27],0.803,0.829,-0.589,2.445,0.026,0.018,968.0,871.0,
97,theta_1|participant_id[28],-0.271,0.563,-1.345,0.715,0.021,0.015,695.0,996.0,
98,theta_1|participant_id[29],0.182,0.65,-1.011,1.305,0.021,0.015,940.0,914.0,
99,theta_1|participant_id[30],0.31,0.643,-0.876,1.517,0.021,0.015,929.0,857.0,
100,theta_1|participant_id[31],0.842,0.906,-0.586,2.78,0.028,0.021,1017.0,875.0,
101,theta_1|participant_id[32],-0.323,0.533,-1.322,0.672,0.017,0.012,905.0,845.0,
102,theta_1|participant_id[33],-0.443,0.513,-1.397,0.485,0.017,0.012,977.0,1039.0,
103,theta_1|participant_id[34],-0.074,0.602,-1.241,1.162,0.019,0.014,1014.0,1017.0,
104,theta_1|participant_id[35],-0.31,0.534,-1.41,0.584,0.017,0.012,977.0,939.0,
105,theta_1|participant_id[36],0.236,0.647,-0.953,1.44,0.021,0.015,925.0,775.0,
106,theta_1|participant_id[37],-0.18,0.535,-1.17,0.785,0.017,0.012,936.0,813.0,
107,theta_1|participant_id[38],-0.199,0.503,-1.243,0.718,0.015,0.011,1080.0,1021.0,
108,theta_1|participant_id[39],1.589,1.086,-0.163,3.611,0.037,0.026,842.0,906.0,
109,theta_1|participant_id[40],0.645,0.68,-0.378,1.949,0.022,0.016,957.0,983.0,
110,theta_1|participant_id[41],-0.531,0.513,-1.458,0.526,0.017,0.012,970.0,1024.0,
111,theta_1|participant_id[42],-0.205,0.556,-1.137,0.887,0.021,0.015,722.0,730.0,
112,theta_1|participant_id[43],0.058,0.586,-1.145,1.087,0.019,0.014,923.0,1014.0,
113,theta_1|participant_id[44],0.207,0.631,-0.929,1.261,0.021,0.015,896.0,944.0,
114,theta_1|participant_id[45],0.498,0.664,-0.68,1.676,0.021,0.015,975.0,989.0,
115,theta_1|participant_id[46],1.155,0.821,-0.074,2.685,0.026,0.018,1037.0,944.0,
116,theta_1|participant_id[47],0.301,0.665,-0.869,1.519,0.02,0.016,1046.0,890.0,
117,theta_1|participant_id[48],1.044,0.771,-0.195,2.453,0.027,0.019,831.0,915.0,
118,theta_1|participant_id[49],1.117,0.755,0.003,2.584,0.024,0.017,1039.0,983.0,
119,theta_1|participant_id[50],-0.233,0.549,-1.174,0.836,0.018,0.013,986.0,934.0,
120,theta_1|participant_id[51],0.421,0.671,-0.927,1.583,0.021,0.015,1054.0,937.0,
121,theta_1|participant_id[52],0.534,0.68,-0.694,1.785,0.023,0.016,889.0,818.0,
122,theta_1|participant_id[53],-0.198,0.56,-1.165,0.859,0.018,0.013,1013.0,940.0,
123,theta_1|participant_id[54],0.616,0.685,-0.644,1.989,0.023,0.016,900.0,821.0,
124,theta_1|participant_id[55],-0.348,0.533,-1.324,0.6,0.018,0.012,918.0,901.0,
125,theta_1|participant_id[56],0.36,0.646,-0.825,1.598,0.02,0.015,1019.0,983.0,
126,theta_1|participant_id[57],-0.305,0.531,-1.23,0.724,0.017,0.012,1017.0,972.0,
127,theta_1|participant_id[58],0.688,0.715,-0.59,2.052,0.023,0.017,949.0,894.0,
128,theta_1|participant_id[59],-0.342,0.481,-1.257,0.578,0.015,0.012,1014.0,873.0,
129,theta_1|participant_id[60],0.409,0.651,-0.668,1.797,0.021,0.015,950.0,947.0,
130,theta_1|participant_id[61],0.759,0.77,-0.479,2.195,0.024,0.018,1031.0,941.0,
131,theta_1|participant_id[62],-0.089,0.533,-1.092,0.923,0.017,0.013,989.0,839.0,
132,theta_1|participant_id[63],0.296,0.63,-0.803,1.532,0.02,0.014,1008.0,1023.0,
133,theta_1|participant_id[64],1.4,0.936,0.047,3.084,0.032,0.023,844.0,1020.0,
134,theta_1|participant_id[65],0.351,0.627,-0.61,1.72,0.02,0.014,986.0,1070.0,
135,theta_1|participant_id[66],-0.149,0.555,-1.132,0.964,0.017,0.012,1120.0,938.0,
136,theta_1|participant_id[67],-0.351,0.546,-1.42,0.567,0.018,0.013,947.0,914.0,
137,theta_1|participant_id[68],0.235,0.647,-0.957,1.392,0.021,0.015,915.0,990.0,
138,theta_1|participant_id[69],-0.204,0.57,-1.141,0.944,0.017,0.013,1137.0,915.0,
139,a_1|participant_id_mu,-0.007,0.279,-0.537,0.528,0.009,0.006,1057.0,972.0,
140,theta_1|participant_id_mu,0.035,0.321,-0.587,0.603,0.011,0.007,920.0,901.0,
141,z_1|participant_id_offset[1],0.386,0.273,-0.094,0.896,0.009,0.006,989.0,858.0,
142,z_1|participant_id_offset[2],-1.14,0.291,-1.631,-0.554,0.009,0.007,976.0,944.0,
143,z_1|participant_id_offset[3],0.659,0.311,0.1,1.278,0.01,0.007,1012.0,895.0,
144,z_1|participant_id_offset[4],0.624,0.356,-0.011,1.3,0.011,0.008,1142.0,878.0,
145,z_1|participant_id_offset[5],0.412,0.287,-0.074,1.0,0.01,0.007,873.0,874.0,
146,z_1|participant_id_offset[6],1.805,0.322,1.208,2.399,0.01,0.007,984.0,955.0,
147,z_1|participant_id_offset[7],1.781,0.374,1.13,2.507,0.012,0.008,986.0,941.0,
148,z_1|participant_id_offset[8],-0.4,0.322,-0.967,0.251,0.01,0.007,1082.0,954.0,
149,z_1|participant_id_offset[9],-5.511,0.656,-6.785,-4.287,0.021,0.015,1001.0,906.0,
150,z_1|participant_id_offset[10],-0.948,0.339,-1.515,-0.281,0.012,0.008,824.0,773.0,
151,z_1|participant_id_offset[11],-0.019,0.284,-0.516,0.54,0.008,0.007,1115.0,983.0,
152,z_1|participant_id_offset[12],0.717,0.264,0.24,1.19,0.008,0.006,1082.0,971.0,
153,z_1|participant_id_offset[13],1.529,0.322,0.943,2.101,0.01,0.007,1091.0,944.0,
154,z_1|participant_id_offset[14],2.487,0.318,1.914,3.078,0.01,0.007,999.0,951.0,
155,z_1|participant_id_offset[15],-1.355,0.332,-1.953,-0.714,0.01,0.007,1064.0,983.0,
156,z_1|participant_id_offset[16],0.243,0.292,-0.302,0.805,0.009,0.007,1152.0,935.0,
157,z_1|participant_id_offset[17],2.929,0.424,2.1,3.701,0.013,0.009,1008.0,874.0,
158,z_1|participant_id_offset[18],0.317,0.299,-0.207,0.868,0.009,0.006,1108.0,1024.0,
159,z_1|participant_id_offset[19],0.132,0.341,-0.532,0.741,0.01,0.007,1079.0,886.0,
160,z_1|participant_id_offset[20],-0.107,0.429,-0.861,0.735,0.013,0.01,1116.0,900.0,
161,z_1|participant_id_offset[21],0.455,0.293,-0.134,0.959,0.01,0.007,864.0,869.0,
162,z_1|participant_id_offset[22],-0.544,0.277,-1.061,-0.065,0.009,0.006,931.0,948.0,
163,z_1|participant_id_offset[23],-1.639,0.332,-2.318,-1.074,0.01,0.007,1004.0,873.0,
164,z_1|participant_id_offset[24],-0.372,0.297,-0.902,0.17,0.009,0.006,1097.0,904.0,
165,z_1|participant_id_offset[25],1.176,0.3,0.598,1.689,0.009,0.007,1035.0,845.0,
166,z_1|participant_id_offset[26],-0.255,0.336,-0.857,0.372,0.01,0.008,1152.0,883.0,
167,z_1|participant_id_offset[27],0.277,0.271,-0.238,0.737,0.009,0.007,855.0,875.0,
168,z_1|participant_id_offset[28],-0.171,0.271,-0.701,0.318,0.008,0.006,1064.0,813.0,
169,z_1|participant_id_offset[29],1.04,0.281,0.488,1.543,0.009,0.006,1040.0,885.0,
170,z_1|participant_id_offset[30],-0.175,0.274,-0.674,0.333,0.009,0.006,1001.0,982.0,
171,z_1|participant_id_offset[31],0.295,0.288,-0.21,0.857,0.009,0.006,1039.0,841.0,
172,z_1|participant_id_offset[32],0.121,0.274,-0.395,0.643,0.009,0.007,881.0,820.0,
173,z_1|participant_id_offset[33],0.381,0.253,-0.139,0.823,0.009,0.006,878.0,799.0,
174,z_1|participant_id_offset[34],0.32,0.28,-0.203,0.813,0.009,0.006,988.0,1026.0,
175,z_1|participant_id_offset[35],-0.98,0.301,-1.579,-0.461,0.01,0.007,961.0,958.0,
176,z_1|participant_id_offset[36],-0.837,0.285,-1.367,-0.323,0.009,0.006,972.0,882.0,
177,z_1|participant_id_offset[37],-6.546,0.494,-7.5,-5.648,0.017,0.012,884.0,975.0,
178,z_1|participant_id_offset[38],0.839,0.27,0.377,1.371,0.008,0.006,1140.0,974.0,
179,z_1|participant_id_offset[39],-0.948,0.296,-1.499,-0.423,0.01,0.007,887.0,847.0,
180,z_1|participant_id_offset[40],-0.453,0.282,-1.027,0.036,0.009,0.006,944.0,919.0,
181,z_1|participant_id_offset[41],1.163,0.276,0.643,1.662,0.008,0.006,1068.0,975.0,
182,z_1|participant_id_offset[42],-0.788,0.306,-1.349,-0.219,0.01,0.007,957.0,961.0,
183,z_1|participant_id_offset[43],2.677,0.356,2.024,3.398,0.011,0.008,1047.0,875.0,
184,z_1|participant_id_offset[44],-0.088,0.31,-0.628,0.536,0.01,0.007,993.0,1023.0,
185,z_1|participant_id_offset[45],0.332,0.282,-0.159,0.885,0.009,0.007,911.0,882.0,
186,z_1|participant_id_offset[46],1.257,0.281,0.736,1.791,0.009,0.006,946.0,904.0,
187,z_1|participant_id_offset[47],0.964,0.313,0.419,1.58,0.009,0.007,1091.0,975.0,
188,z_1|participant_id_offset[48],1.293,0.287,0.7,1.768,0.009,0.006,1081.0,1023.0,
189,z_1|participant_id_offset[49],-0.451,0.273,-0.975,0.063,0.008,0.006,1135.0,1067.0,
190,z_1|participant_id_offset[50],-1.135,0.274,-1.619,-0.593,0.008,0.006,1136.0,783.0,
191,z_1|participant_id_offset[51],0.148,0.301,-0.391,0.718,0.01,0.007,992.0,843.0,
192,z_1|participant_id_offset[52],0.221,0.313,-0.366,0.796,0.009,0.007,1165.0,945.0,
193,z_1|participant_id_offset[53],-2.402,0.369,-3.099,-1.734,0.012,0.009,927.0,909.0,
194,z_1|participant_id_offset[54],-1.144,0.295,-1.659,-0.603,0.009,0.006,1051.0,975.0,
195,z_1|participant_id_offset[55],0.182,0.298,-0.372,0.753,0.01,0.007,907.0,1072.0,
196,z_1|participant_id_offset[56],0.324,0.313,-0.296,0.871,0.009,0.007,1122.0,1021.0,
197,z_1|participant_id_offset[57],-0.028,0.323,-0.617,0.568,0.011,0.008,916.0,811.0,
198,z_1|participant_id_offset[58],-0.229,0.288,-0.724,0.348,0.009,0.007,1049.0,937.0,
199,z_1|participant_id_offset[59],-0.18,0.286,-0.682,0.339,0.009,0.007,949.0,955.0,
200,z_1|participant_id_offset[60],2.388,0.306,1.812,2.934,0.01,0.007,989.0,822.0,
201,z_1|participant_id_offset[61],-0.455,0.26,-0.924,0.026,0.008,0.006,962.0,866.0,
202,z_1|participant_id_offset[62],-0.002,0.271,-0.578,0.462,0.009,0.006,909.0,983.0,
203,z_1|participant_id_offset[63],0.215,0.255,-0.28,0.652,0.008,0.006,1038.0,1035.0,
204,z_1|participant_id_offset[64],-0.478,0.276,-0.991,0.054,0.008,0.006,1085.0,908.0,
205,z_1|participant_id_offset[65],0.425,0.302,-0.164,0.948,0.01,0.007,867.0,952.0,
206,z_1|participant_id_offset[66],1.093,0.394,0.334,1.765,0.013,0.009,941.0,831.0,
207,z_1|participant_id_offset[67],-0.046,0.278,-0.505,0.505,0.009,0.007,1015.0,1023.0,
208,z_1|participant_id_offset[68],-0.823,0.285,-1.429,-0.358,0.009,0.006,1088.0,944.0,
209,z_1|participant_id_offset[69],0.076,0.322,-0.552,0.661,0.01,0.007,1025.0,1023.0,
210,z_Intercept,-0.024,0.075,-0.169,0.109,0.002,0.002,1050.0,904.0,
211,t_Intercept,-3.127,0.195,-3.478,-2.738,0.006,0.004,937.0,1022.0,
212,v_Intercept,0.002,0.081,-0.141,0.156,0.003,0.002,991.0,978.0,
213,a_1|participant_id[1],0.123,0.155,-0.167,0.409,0.005,0.003,1130.0,860.0,
214,a_1|participant_id[2],0.465,0.154,0.172,0.736,0.005,0.003,1044.0,983.0,
215,a_1|participant_id[3],0.475,0.154,0.206,0.782,0.005,0.003,1081.0,951.0,
216,a_1|participant_id[4],-0.447,0.175,-0.784,-0.153,0.005,0.004,1069.0,899.0,
217,a_1|participant_id[5],0.589,0.155,0.3,0.867,0.005,0.003,1024.0,959.0,
218,a_1|participant_id[6],-0.231,0.156,-0.506,0.062,0.005,0.003,1054.0,983.0,
219,a_1|participant_id[7],0.263,0.155,-0.048,0.516,0.005,0.003,1049.0,847.0,
220,a_1|participant_id[8],0.686,0.152,0.425,0.97,0.005,0.003,989.0,912.0,
221,a_1|participant_id[9],0.628,0.162,0.337,0.949,0.005,0.004,996.0,975.0,
222,a_1|participant_id[10],0.524,0.155,0.251,0.83,0.005,0.003,1038.0,988.0,
223,a_1|participant_id[11],0.225,0.151,-0.072,0.501,0.005,0.003,1077.0,941.0,
224,a_1|participant_id[12],0.574,0.155,0.261,0.838,0.005,0.003,1063.0,982.0,
225,a_1|participant_id[13],0.377,0.155,0.108,0.678,0.005,0.003,1050.0,984.0,
226,a_1|participant_id[14],-0.779,0.174,-1.125,-0.472,0.005,0.004,1062.0,1018.0,
227,a_1|participant_id[15],-0.385,0.163,-0.709,-0.09,0.005,0.004,1093.0,990.0,
228,a_1|participant_id[16],0.129,0.156,-0.175,0.404,0.005,0.003,1069.0,944.0,
229,a_1|participant_id[17],-0.008,0.154,-0.308,0.259,0.005,0.003,980.0,880.0,
230,a_1|participant_id[18],0.58,0.153,0.307,0.867,0.005,0.003,1051.0,941.0,
231,a_1|participant_id[19],0.408,0.15,0.12,0.666,0.005,0.003,1033.0,971.0,
232,a_1|participant_id[20],0.392,0.178,0.084,0.742,0.006,0.004,995.0,978.0,
233,a_1|participant_id[21],0.36,0.155,0.078,0.664,0.005,0.003,1033.0,914.0,
234,a_1|participant_id[22],0.454,0.155,0.159,0.724,0.005,0.003,1048.0,881.0,
235,a_1|participant_id[23],0.021,0.156,-0.252,0.312,0.005,0.003,1081.0,858.0,
236,a_1|participant_id[24],0.034,0.152,-0.234,0.339,0.005,0.003,1095.0,948.0,
237,a_1|participant_id[25],0.613,0.156,0.312,0.881,0.005,0.003,1038.0,945.0,
238,a_1|participant_id[26],0.377,0.157,0.075,0.645,0.005,0.003,1080.0,977.0,
239,a_1|participant_id[27],-0.192,0.155,-0.468,0.099,0.005,0.003,1103.0,874.0,
240,a_1|participant_id[28],0.263,0.15,-0.02,0.531,0.005,0.003,1087.0,729.0,
241,a_1|participant_id[29],0.388,0.151,0.104,0.653,0.005,0.003,1048.0,876.0,
242,a_1|participant_id[30],0.566,0.153,0.305,0.862,0.005,0.003,1031.0,990.0,
243,a_1|participant_id[31],-0.075,0.159,-0.335,0.245,0.005,0.003,1034.0,944.0,
244,a_1|participant_id[32],-1.048,0.182,-1.413,-0.73,0.005,0.004,1214.0,874.0,
245,a_1|participant_id[33],-0.674,0.17,-0.993,-0.36,0.005,0.004,1128.0,822.0,
246,a_1|participant_id[34],-0.777,0.177,-1.114,-0.454,0.005,0.004,1105.0,952.0,
247,a_1|participant_id[35],0.239,0.152,-0.043,0.51,0.005,0.003,1052.0,943.0,
248,a_1|participant_id[36],0.492,0.15,0.219,0.775,0.005,0.003,1037.0,914.0,
249,a_1|participant_id[37],-0.018,0.155,-0.308,0.262,0.005,0.003,1117.0,952.0,
250,a_1|participant_id[38],-0.0,0.152,-0.296,0.263,0.005,0.003,1057.0,879.0,
251,a_1|participant_id[39],-0.261,0.155,-0.546,0.039,0.005,0.003,1037.0,818.0,
252,a_1|participant_id[40],0.49,0.155,0.213,0.785,0.005,0.003,1037.0,951.0,
253,a_1|participant_id[41],0.295,0.152,0.036,0.582,0.005,0.003,1086.0,800.0,
254,a_1|participant_id[42],0.457,0.156,0.147,0.725,0.005,0.003,1051.0,1015.0,
255,a_1|participant_id[43],-0.407,0.16,-0.742,-0.131,0.005,0.003,1105.0,944.0,
256,a_1|participant_id[44],0.443,0.155,0.148,0.712,0.005,0.003,1043.0,813.0,
257,a_1|participant_id[45],0.217,0.152,-0.082,0.476,0.005,0.003,1090.0,794.0,
258,a_1|participant_id[46],0.415,0.155,0.147,0.714,0.005,0.003,1038.0,714.0,
259,a_1|participant_id[47],0.461,0.153,0.217,0.775,0.005,0.003,1072.0,853.0,
260,a_1|participant_id[48],0.658,0.156,0.385,0.937,0.005,0.003,1008.0,948.0,
261,a_1|participant_id[49],0.626,0.159,0.364,0.935,0.005,0.003,1051.0,914.0,
262,a_1|participant_id[50],-0.289,0.16,-0.578,0.007,0.005,0.003,1078.0,906.0,
263,a_1|participant_id[51],0.326,0.157,0.042,0.619,0.005,0.003,1107.0,935.0,
264,a_1|participant_id[52],0.556,0.153,0.268,0.837,0.005,0.003,1038.0,983.0,
265,a_1|participant_id[53],0.342,0.155,0.029,0.596,0.005,0.003,1093.0,1024.0,
266,a_1|participant_id[54],0.422,0.154,0.117,0.678,0.005,0.003,1026.0,938.0,
267,a_1|participant_id[55],0.03,0.154,-0.245,0.333,0.005,0.003,1064.0,904.0,
268,a_1|participant_id[56],0.607,0.156,0.324,0.891,0.005,0.003,1073.0,951.0,
269,a_1|participant_id[57],0.234,0.153,-0.053,0.512,0.005,0.003,1031.0,858.0,
270,a_1|participant_id[58],0.745,0.158,0.437,1.014,0.005,0.003,1064.0,973.0,
271,a_1|participant_id[59],-0.038,0.155,-0.339,0.241,0.005,0.003,1052.0,799.0,
