,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,z_prevresp,0.032,0.124,-0.194,0.257,0.004,0.003,884.0,975.0,
1,theta_1|participant_id_sigma,0.582,0.127,0.347,0.808,0.004,0.003,1048.0,910.0,
2,z_1|participant_id_mu,0.011,0.299,-0.545,0.588,0.01,0.007,943.0,750.0,
3,v_1|participant_id_sigma,0.741,0.216,0.393,1.149,0.007,0.005,930.0,820.0,
4,a_1|participant_id_sigma,0.22,0.037,0.155,0.291,0.001,0.001,954.0,883.0,
5,a_1|participant_id[1],-0.352,0.222,-0.73,0.057,0.007,0.005,961.0,872.0,
6,a_1|participant_id[2],0.298,0.224,-0.138,0.683,0.007,0.005,912.0,850.0,
7,a_1|participant_id[3],0.057,0.262,-0.431,0.519,0.009,0.006,947.0,912.0,
8,a_1|participant_id[4],-0.507,0.199,-0.92,-0.184,0.006,0.004,1028.0,908.0,
9,a_1|participant_id[5],0.262,0.237,-0.145,0.738,0.008,0.005,935.0,874.0,
10,a_1|participant_id[6],-0.199,0.202,-0.602,0.164,0.007,0.005,929.0,907.0,
11,a_1|participant_id[7],-0.043,0.212,-0.428,0.341,0.007,0.005,874.0,881.0,
12,a_1|participant_id[8],0.503,0.224,0.116,0.951,0.008,0.006,877.0,882.0,
13,a_1|participant_id[9],0.255,0.204,-0.115,0.625,0.007,0.005,937.0,878.0,
14,a_1|participant_id[10],0.48,0.223,0.03,0.885,0.007,0.005,907.0,945.0,
15,a_1|participant_id[11],-0.07,0.236,-0.521,0.353,0.008,0.005,943.0,847.0,
16,a_1|participant_id[12],0.359,0.221,-0.064,0.757,0.007,0.005,895.0,923.0,
17,a_1|participant_id[13],0.11,0.199,-0.285,0.464,0.007,0.005,925.0,819.0,
18,a_1|participant_id[14],-0.266,0.16,-0.586,0.001,0.005,0.004,933.0,880.0,
19,a_1|participant_id[15],-0.275,0.175,-0.631,0.026,0.006,0.004,912.0,872.0,
20,a_1|participant_id[16],-0.19,0.204,-0.562,0.186,0.007,0.005,885.0,969.0,
21,a_1|participant_id[17],-0.321,0.204,-0.698,0.04,0.006,0.005,1012.0,983.0,
22,a_1|participant_id[18],0.363,0.224,-0.044,0.793,0.007,0.005,932.0,864.0,
23,a_1|participant_id[19],0.155,0.202,-0.193,0.56,0.007,0.005,859.0,810.0,
24,a_1|participant_id[20],0.059,0.257,-0.421,0.537,0.009,0.006,826.0,934.0,
25,a_1|participant_id[21],0.062,0.206,-0.349,0.429,0.007,0.005,765.0,975.0,
26,a_1|participant_id[22],0.146,0.21,-0.222,0.565,0.006,0.005,1060.0,981.0,
27,a_1|participant_id[23],0.032,0.2,-0.326,0.413,0.006,0.004,1066.0,983.0,
28,a_1|participant_id[24],-0.034,0.201,-0.41,0.334,0.007,0.005,850.0,912.0,
29,a_1|participant_id[25],0.21,0.28,-0.287,0.73,0.009,0.006,971.0,700.0,
30,a_1|participant_id[26],0.0,0.182,-0.333,0.369,0.006,0.004,926.0,805.0,
31,a_1|participant_id[27],-0.339,0.197,-0.703,0.022,0.007,0.005,845.0,1025.0,
32,a_1|participant_id[28],-0.24,0.226,-0.686,0.189,0.008,0.006,926.0,944.0,
33,a_1|participant_id[29],0.053,0.242,-0.361,0.556,0.008,0.006,938.0,983.0,
34,a_1|participant_id[30],0.62,0.222,0.164,1.001,0.007,0.005,885.0,945.0,
35,a_1|participant_id[31],-0.163,0.2,-0.503,0.225,0.006,0.005,1026.0,841.0,
36,a_1|participant_id[32],-0.588,0.175,-0.942,-0.269,0.006,0.004,879.0,841.0,
37,a_1|participant_id[33],-0.434,0.173,-0.768,-0.115,0.006,0.004,759.0,843.0,
38,a_1|participant_id[34],-0.316,0.159,-0.621,-0.043,0.005,0.004,991.0,982.0,
39,a_1|participant_id[35],0.007,0.206,-0.359,0.406,0.007,0.005,942.0,943.0,
40,a_1|participant_id[36],0.178,0.23,-0.231,0.659,0.007,0.005,1067.0,882.0,
41,a_1|participant_id[37],0.018,0.18,-0.327,0.338,0.006,0.004,942.0,962.0,
42,a_1|participant_id[38],-0.072,0.194,-0.414,0.311,0.007,0.005,854.0,983.0,
43,a_1|participant_id[39],-0.586,0.198,-0.965,-0.24,0.007,0.005,813.0,942.0,
44,a_1|participant_id[40],0.367,0.217,-0.03,0.784,0.007,0.005,995.0,937.0,
45,a_1|participant_id[41],0.038,0.249,-0.461,0.455,0.008,0.006,923.0,944.0,
46,a_1|participant_id[42],0.237,0.234,-0.178,0.68,0.008,0.006,866.0,855.0,
47,a_1|participant_id[43],-0.309,0.169,-0.64,-0.011,0.006,0.004,925.0,822.0,
48,a_1|participant_id[44],0.101,0.209,-0.291,0.469,0.007,0.005,963.0,954.0,
49,a_1|participant_id[45],-0.15,0.233,-0.553,0.3,0.008,0.006,853.0,847.0,
50,a_1|participant_id[46],0.233,0.21,-0.171,0.6,0.007,0.005,1017.0,1070.0,
51,a_1|participant_id[47],0.102,0.233,-0.317,0.543,0.008,0.006,808.0,908.0,
52,a_1|participant_id[48],0.343,0.235,-0.083,0.798,0.008,0.006,822.0,817.0,
53,a_1|participant_id[49],0.277,0.252,-0.186,0.767,0.008,0.006,970.0,983.0,
54,a_1|participant_id[50],-0.171,0.164,-0.469,0.135,0.006,0.004,858.0,944.0,
55,a_1|participant_id[51],0.029,0.21,-0.375,0.415,0.006,0.005,1145.0,830.0,
56,a_1|participant_id[52],0.215,0.229,-0.26,0.607,0.007,0.005,992.0,981.0,
57,a_1|participant_id[53],0.328,0.211,-0.055,0.739,0.007,0.005,911.0,937.0,
58,a_1|participant_id[54],0.006,0.227,-0.429,0.425,0.007,0.005,970.0,1076.0,
59,a_1|participant_id[55],-0.326,0.224,-0.725,0.097,0.008,0.005,873.0,849.0,
60,a_1|participant_id[56],0.471,0.211,0.05,0.834,0.007,0.005,888.0,825.0,
61,a_1|participant_id[57],0.01,0.204,-0.372,0.379,0.007,0.005,905.0,935.0,
62,a_1|participant_id[58],0.313,0.225,-0.141,0.711,0.008,0.005,886.0,979.0,
63,a_1|participant_id[59],-0.253,0.183,-0.603,0.069,0.006,0.004,1033.0,975.0,
64,a_1|participant_id[60],0.05,0.201,-0.329,0.416,0.007,0.005,785.0,849.0,
65,a_1|participant_id[61],-0.447,0.2,-0.822,-0.072,0.007,0.005,851.0,827.0,
66,a_1|participant_id[62],0.196,0.222,-0.241,0.584,0.007,0.005,941.0,981.0,
67,a_1|participant_id[63],-0.176,0.23,-0.615,0.241,0.008,0.006,867.0,913.0,
68,a_1|participant_id[64],-0.037,0.197,-0.371,0.356,0.007,0.005,865.0,880.0,
69,a_1|participant_id[65],0.488,0.237,0.046,0.937,0.008,0.006,879.0,942.0,
70,a_1|participant_id[66],0.022,0.221,-0.381,0.427,0.007,0.006,1006.0,966.0,
71,a_1|participant_id[67],0.241,0.217,-0.192,0.637,0.007,0.005,968.0,773.0,
72,a_1|participant_id[68],-0.028,0.2,-0.42,0.342,0.007,0.005,822.0,693.0,
73,a_1|participant_id[69],0.023,0.192,-0.305,0.42,0.007,0.005,767.0,964.0,
74,v_prevresp,0.692,0.177,0.374,1.034,0.006,0.004,932.0,872.0,
75,z_1|participant_id_offset[1],-0.524,0.797,-1.922,1.012,0.025,0.018,1036.0,884.0,
76,z_1|participant_id_offset[2],-1.277,0.723,-2.554,0.107,0.024,0.017,936.0,1060.0,
77,z_1|participant_id_offset[3],0.536,0.82,-0.983,1.968,0.027,0.021,926.0,905.0,
78,z_1|participant_id_offset[4],0.581,0.678,-0.57,1.904,0.022,0.016,924.0,872.0,
79,z_1|participant_id_offset[5],0.237,0.812,-1.226,1.961,0.026,0.019,938.0,850.0,
80,z_1|participant_id_offset[6],0.726,1.073,-1.265,2.733,0.034,0.024,979.0,864.0,
81,z_1|participant_id_offset[7],2.327,0.838,0.869,4.005,0.027,0.019,979.0,974.0,
82,z_1|participant_id_offset[8],-0.414,0.914,-2.199,1.22,0.03,0.021,927.0,852.0,
83,z_1|participant_id_offset[9],-1.181,0.929,-2.86,0.552,0.031,0.022,894.0,880.0,
84,z_1|participant_id_offset[10],-0.716,0.84,-2.175,0.88,0.027,0.019,988.0,1017.0,
85,z_1|participant_id_offset[11],0.167,0.772,-1.224,1.644,0.025,0.017,973.0,975.0,
86,z_1|participant_id_offset[12],0.538,0.819,-1.059,1.99,0.026,0.019,959.0,788.0,
87,z_1|participant_id_offset[13],-0.348,1.049,-2.498,1.439,0.035,0.025,881.0,944.0,
88,z_1|participant_id_offset[14],1.894,0.779,0.537,3.4,0.025,0.018,939.0,1023.0,
89,z_1|participant_id_offset[15],-0.508,0.874,-2.15,1.074,0.029,0.021,937.0,881.0,
90,z_1|participant_id_offset[16],-0.213,0.853,-1.79,1.329,0.026,0.019,1048.0,1025.0,
91,z_1|participant_id_offset[17],2.314,0.91,0.564,3.977,0.032,0.022,812.0,951.0,
92,z_1|participant_id_offset[18],0.507,0.789,-0.988,1.927,0.024,0.017,1073.0,1025.0,
93,z_1|participant_id_offset[19],0.898,0.808,-0.53,2.498,0.025,0.018,1031.0,1059.0,
94,z_1|participant_id_offset[20],0.068,1.054,-1.812,2.128,0.034,0.026,987.0,763.0,
95,z_1|participant_id_offset[21],-0.684,0.944,-2.359,1.103,0.032,0.023,871.0,877.0,
96,z_1|participant_id_offset[22],-1.266,0.983,-2.912,0.822,0.03,0.021,1083.0,1024.0,
97,z_1|participant_id_offset[23],-0.294,0.891,-1.953,1.421,0.028,0.02,1032.0,1018.0,
98,z_1|participant_id_offset[24],-0.325,0.8,-1.745,1.093,0.026,0.019,928.0,978.0,
99,z_1|participant_id_offset[25],1.018,1.029,-0.904,2.873,0.034,0.025,900.0,767.0,
100,z_1|participant_id_offset[26],1.039,0.943,-0.737,2.852,0.029,0.022,1039.0,828.0,
101,z_1|participant_id_offset[27],0.028,0.864,-1.398,1.816,0.027,0.021,1017.0,826.0,
102,z_1|participant_id_offset[28],-0.071,0.82,-1.533,1.513,0.025,0.019,1054.0,836.0,
103,z_1|participant_id_offset[29],1.544,0.721,0.251,2.919,0.022,0.016,1070.0,908.0,
104,z_1|participant_id_offset[30],-0.151,0.954,-1.856,1.691,0.03,0.022,983.0,938.0,
105,z_1|participant_id_offset[31],-0.626,0.837,-2.313,0.814,0.027,0.02,978.0,746.0,
106,z_1|participant_id_offset[32],0.261,0.688,-1.002,1.525,0.022,0.015,1005.0,944.0,
107,z_1|participant_id_offset[33],0.673,0.837,-0.839,2.228,0.027,0.019,978.0,944.0,
108,z_1|participant_id_offset[34],-0.268,0.845,-1.945,1.241,0.027,0.019,973.0,1071.0,
109,z_1|participant_id_offset[35],-1.511,0.953,-3.207,0.35,0.035,0.025,711.0,846.0,
110,z_1|participant_id_offset[36],-1.064,0.87,-2.557,0.58,0.027,0.019,1072.0,963.0,
111,z_1|participant_id_offset[37],-3.898,0.943,-5.648,-2.169,0.03,0.021,1003.0,1023.0,
112,z_1|participant_id_offset[38],1.496,0.758,0.039,2.841,0.025,0.018,929.0,1058.0,
113,z_1|participant_id_offset[39],-1.073,0.75,-2.582,0.197,0.024,0.017,962.0,1016.0,
114,z_1|participant_id_offset[40],-1.125,0.952,-2.804,0.661,0.03,0.021,1016.0,863.0,
115,z_1|participant_id_offset[41],1.938,0.796,0.519,3.418,0.026,0.019,935.0,996.0,
116,z_1|participant_id_offset[42],-1.336,0.86,-2.957,0.273,0.027,0.02,1020.0,937.0,
117,z_1|participant_id_offset[43],1.251,1.027,-0.638,3.201,0.035,0.025,875.0,862.0,
118,z_1|participant_id_offset[44],0.555,0.87,-1.155,2.053,0.026,0.019,1081.0,994.0,
119,z_1|participant_id_offset[45],0.259,0.78,-1.174,1.721,0.026,0.019,918.0,978.0,
120,z_1|participant_id_offset[46],0.657,1.086,-1.143,2.947,0.036,0.026,926.0,934.0,
121,z_1|participant_id_offset[47],0.31,0.847,-1.324,1.817,0.027,0.019,1001.0,979.0,
122,z_1|participant_id_offset[48],1.59,0.832,0.063,3.081,0.027,0.019,940.0,939.0,
123,z_1|participant_id_offset[49],-0.648,0.77,-2.07,0.762,0.025,0.018,941.0,875.0,
124,z_1|participant_id_offset[50],-1.066,0.788,-2.523,0.373,0.024,0.017,1068.0,955.0,
125,z_1|participant_id_offset[51],-0.368,1.055,-2.372,1.569,0.034,0.024,963.0,983.0,
126,z_1|participant_id_offset[52],-0.041,0.719,-1.311,1.344,0.022,0.017,1055.0,1062.0,
127,z_1|participant_id_offset[53],-1.625,0.757,-3.067,-0.279,0.024,0.017,1008.0,855.0,
128,z_1|participant_id_offset[54],-1.569,0.852,-3.183,-0.017,0.027,0.019,1007.0,821.0,
129,z_1|participant_id_offset[55],0.515,0.724,-0.813,1.948,0.023,0.017,1019.0,873.0,
130,z_1|participant_id_offset[56],0.162,0.778,-1.345,1.569,0.025,0.018,980.0,1026.0,
131,z_1|participant_id_offset[57],-0.57,0.765,-1.973,0.919,0.025,0.018,902.0,966.0,
132,z_1|participant_id_offset[58],-0.37,1.054,-2.285,1.661,0.033,0.024,1034.0,844.0,
133,z_1|participant_id_offset[59],0.094,0.835,-1.518,1.595,0.027,0.021,973.0,973.0,
134,z_1|participant_id_offset[60],1.848,0.923,0.058,3.458,0.032,0.022,859.0,914.0,
135,z_1|participant_id_offset[61],-0.432,0.787,-1.846,1.107,0.026,0.019,937.0,981.0,
136,z_1|participant_id_offset[62],-0.422,0.891,-2.136,1.065,0.031,0.022,847.0,1067.0,
137,z_1|participant_id_offset[63],-0.575,0.779,-2.012,0.86,0.025,0.017,1000.0,973.0,
138,z_1|participant_id_offset[64],-0.902,0.798,-2.353,0.632,0.025,0.018,1005.0,880.0,
139,z_1|participant_id_offset[65],0.653,0.837,-0.83,2.251,0.026,0.019,992.0,1017.0,
140,z_1|participant_id_offset[66],-0.121,1.057,-2.313,1.669,0.035,0.025,894.0,751.0,
141,z_1|participant_id_offset[67],-0.552,0.85,-2.07,1.072,0.028,0.02,901.0,1015.0,
142,z_1|participant_id_offset[68],-0.334,0.856,-2.136,1.174,0.028,0.02,906.0,1016.0,
143,z_1|participant_id_offset[69],-0.521,0.936,-2.338,1.157,0.031,0.022,920.0,981.0,
144,z_prevresp|participant_id_sigma,0.089,0.028,0.041,0.137,0.001,0.001,965.0,912.0,
145,v_signed_contrast|participant_id[1],-0.256,0.344,-0.969,0.106,0.011,0.008,1040.0,876.0,
146,v_signed_contrast|participant_id[2],-0.079,0.313,-0.637,0.423,0.011,0.007,921.0,1060.0,
147,v_signed_contrast|participant_id[3],-0.141,0.298,-0.809,0.237,0.01,0.007,840.0,913.0,
148,v_signed_contrast|participant_id[4],-0.09,0.318,-0.602,0.386,0.01,0.007,949.0,876.0,
149,v_signed_contrast|participant_id[5],-0.093,0.344,-0.642,0.557,0.011,0.008,961.0,904.0,
150,v_signed_contrast|participant_id[6],-0.085,0.293,-0.651,0.288,0.009,0.007,968.0,1016.0,
151,v_signed_contrast|participant_id[7],-0.206,0.331,-0.912,0.279,0.01,0.007,1087.0,1026.0,
152,v_signed_contrast|participant_id[8],-0.062,0.318,-0.669,0.358,0.01,0.007,944.0,942.0,
153,v_signed_contrast|participant_id[9],-0.066,0.334,-0.645,0.4,0.011,0.008,907.0,874.0,
154,v_signed_contrast|participant_id[10],-0.079,0.323,-0.64,0.451,0.01,0.007,1023.0,789.0,
155,v_signed_contrast|participant_id[11],-0.091,0.351,-0.701,0.393,0.011,0.008,861.0,981.0,
156,v_signed_contrast|participant_id[12],-0.16,0.364,-0.754,0.359,0.013,0.009,821.0,905.0,
157,v_signed_contrast|participant_id[13],-0.106,0.359,-0.62,0.416,0.011,0.008,944.0,945.0,
158,v_signed_contrast|participant_id[14],-0.19,0.377,-0.878,0.341,0.012,0.008,982.0,988.0,
159,v_signed_contrast|participant_id[15],-0.172,0.384,-0.717,0.325,0.012,0.009,1064.0,941.0,
160,v_signed_contrast|participant_id[16],-0.188,0.358,-0.768,0.331,0.011,0.008,1012.0,1064.0,
161,v_signed_contrast|participant_id[17],-0.205,0.356,-0.789,0.282,0.011,0.008,1049.0,1025.0,
162,v_signed_contrast|participant_id[18],-0.186,0.366,-0.931,0.368,0.012,0.008,938.0,839.0,
163,v_signed_contrast|participant_id[19],-0.129,0.352,-0.723,0.418,0.011,0.008,1013.0,983.0,
164,v_signed_contrast|participant_id[20],-0.01,0.269,-0.435,0.415,0.01,0.007,753.0,934.0,
165,v_signed_contrast|participant_id[21],-0.173,0.324,-0.777,0.238,0.01,0.007,1021.0,944.0,
166,v_signed_contrast|participant_id[22],-0.149,0.364,-0.839,0.309,0.012,0.008,881.0,942.0,
167,v_signed_contrast|participant_id[23],-0.11,0.339,-0.714,0.321,0.011,0.008,929.0,880.0,
168,v_signed_contrast|participant_id[24],-0.079,0.386,-0.66,0.402,0.013,0.011,899.0,877.0,
169,v_signed_contrast|participant_id[25],-0.122,0.388,-0.898,0.349,0.012,0.009,949.0,822.0,
170,v_signed_contrast|participant_id[26],-0.35,0.485,-1.068,0.072,0.015,0.012,1015.0,944.0,
171,v_signed_contrast|participant_id[27],-0.096,0.29,-0.603,0.397,0.01,0.007,895.0,952.0,
172,v_signed_contrast|participant_id[28],-0.181,0.413,-0.889,0.236,0.013,0.009,970.0,943.0,
173,v_signed_contrast|participant_id[29],-0.118,0.337,-0.843,0.349,0.01,0.007,1009.0,870.0,
174,v_signed_contrast|participant_id[30],-0.05,0.383,-0.626,0.458,0.012,0.009,1000.0,982.0,
175,v_signed_contrast|participant_id[31],-0.069,0.3,-0.53,0.359,0.01,0.007,1056.0,901.0,
176,v_signed_contrast|participant_id[32],-0.114,0.391,-0.864,0.331,0.013,0.009,863.0,971.0,
177,v_signed_contrast|participant_id[33],-0.212,0.371,-0.781,0.214,0.012,0.009,915.0,836.0,
178,v_signed_contrast|participant_id[34],-0.162,0.355,-0.734,0.323,0.012,0.008,815.0,839.0,
179,v_signed_contrast|participant_id[35],-0.206,0.434,-0.889,0.305,0.014,0.01,846.0,811.0,
180,v_signed_contrast|participant_id[36],-0.104,0.474,-0.759,0.378,0.015,0.011,932.0,945.0,
181,v_signed_contrast|participant_id[37],-0.217,0.416,-0.801,0.375,0.013,0.009,1057.0,944.0,
182,v_signed_contrast|participant_id[38],-0.087,0.409,-0.877,0.408,0.013,0.009,915.0,907.0,
183,v_signed_contrast|participant_id[39],-0.267,0.383,-1.009,0.142,0.012,0.009,1012.0,767.0,
184,v_signed_contrast|participant_id[40],-0.119,0.394,-0.808,0.359,0.012,0.009,981.0,906.0,
185,v_signed_contrast|participant_id[41],-0.195,0.364,-0.887,0.27,0.012,0.008,959.0,872.0,
186,v_signed_contrast|participant_id[42],-0.122,0.35,-0.858,0.34,0.011,0.008,930.0,983.0,
187,v_signed_contrast|participant_id[43],-0.192,0.389,-0.933,0.202,0.013,0.009,969.0,906.0,
188,v_signed_contrast|participant_id[44],-0.133,0.344,-0.707,0.267,0.01,0.008,1066.0,941.0,
189,v_signed_contrast|participant_id[45],-0.134,0.418,-0.918,0.33,0.014,0.01,898.0,935.0,
190,v_signed_contrast|participant_id[46],-0.103,0.311,-0.763,0.321,0.01,0.007,914.0,1016.0,
191,v_signed_contrast|participant_id[47],-0.097,0.37,-0.746,0.474,0.013,0.009,975.0,810.0,
192,v_signed_contrast|participant_id[48],-0.126,0.421,-0.72,0.55,0.014,0.01,859.0,982.0,
193,v_signed_contrast|participant_id[49],-0.1,0.364,-0.751,0.42,0.012,0.009,958.0,943.0,
194,v_signed_contrast|participant_id[50],-0.195,0.43,-0.867,0.242,0.014,0.01,923.0,873.0,
195,v_signed_contrast|participant_id[51],-0.11,0.316,-0.759,0.383,0.01,0.007,970.0,1024.0,
196,v_signed_contrast|participant_id[52],-0.125,0.389,-0.708,0.554,0.013,0.009,1006.0,945.0,
197,v_signed_contrast|participant_id[53],-0.124,0.336,-0.676,0.271,0.011,0.008,874.0,800.0,
198,v_signed_contrast|participant_id[54],-0.121,0.381,-0.748,0.45,0.012,0.008,1032.0,952.0,
199,v_signed_contrast|participant_id[55],-0.067,0.319,-0.588,0.417,0.011,0.008,953.0,846.0,
200,v_signed_contrast|participant_id[56],-0.094,0.41,-0.77,0.442,0.014,0.01,870.0,908.0,
201,v_signed_contrast|participant_id[57],-0.105,0.309,-0.635,0.459,0.01,0.007,939.0,872.0,
202,v_signed_contrast|participant_id[58],-0.163,0.414,-0.89,0.346,0.013,0.009,957.0,907.0,
203,v_signed_contrast|participant_id[59],-0.207,0.339,-0.972,0.184,0.011,0.007,1039.0,979.0,
204,v_signed_contrast|participant_id[60],-0.14,0.383,-0.788,0.291,0.012,0.009,977.0,937.0,
205,v_signed_contrast|participant_id[61],-0.148,0.343,-0.762,0.366,0.011,0.008,962.0,908.0,
206,v_signed_contrast|participant_id[62],-0.146,0.389,-0.888,0.406,0.013,0.009,979.0,874.0,
207,v_signed_contrast|participant_id[63],-0.14,0.339,-0.747,0.306,0.011,0.008,983.0,906.0,
208,v_signed_contrast|participant_id[64],-0.165,0.386,-1.03,0.332,0.012,0.009,1007.0,970.0,
209,v_signed_contrast|participant_id[65],-0.1,0.345,-0.715,0.487,0.011,0.008,951.0,882.0,
210,v_signed_contrast|participant_id[66],-0.059,0.309,-0.519,0.377,0.01,0.008,922.0,982.0,
211,v_signed_contrast|participant_id[67],-0.084,0.332,-0.648,0.469,0.011,0.008,988.0,908.0,
212,v_signed_contrast|participant_id[68],-0.062,0.4,-0.649,0.446,0.013,0.009,931.0,739.0,
213,v_signed_contrast|participant_id[69],-0.073,0.316,-0.574,0.424,0.011,0.009,916.0,942.0,
214,v_prevresp|participant_id[1],-0.721,0.664,-1.931,0.39,0.022,0.016,878.0,989.0,
215,v_prevresp|participant_id[2],0.108,0.232,-0.339,0.546,0.008,0.006,800.0,908.0,
216,v_prevresp|participant_id[3],-0.076,0.348,-0.657,0.646,0.011,0.008,947.0,872.0,
217,v_prevresp|participant_id[4],0.192,0.464,-0.565,1.145,0.015,0.012,960.0,908.0,
218,v_prevresp|participant_id[5],-0.34,0.369,-0.946,0.411,0.012,0.008,973.0,1027.0,
219,v_prevresp|participant_id[6],0.182,0.487,-0.611,1.131,0.015,0.011,1020.0,916.0,
220,v_prevresp|participant_id[7],0.149,0.483,-0.669,1.127,0.015,0.011,919.0,914.0,
221,v_prevresp|participant_id[8],0.079,0.389,-0.567,0.836,0.013,0.009,971.0,897.0,
222,v_prevresp|participant_id[9],-0.382,0.411,-1.204,0.398,0.013,0.009,1015.0,944.0,
223,v_prevresp|participant_id[10],-0.054,0.282,-0.631,0.475,0.009,0.007,934.0,983.0,
224,v_prevresp|participant_id[11],-0.466,0.335,-1.132,0.074,0.011,0.008,1008.0,941.0,
225,v_prevresp|participant_id[12],-0.352,0.352,-0.98,0.292,0.011,0.008,966.0,955.0,
226,v_prevresp|participant_id[13],-0.157,0.443,-0.949,0.66,0.015,0.01,931.0,942.0,
227,v_prevresp|participant_id[14],-0.429,0.481,-1.271,0.38,0.016,0.011,875.0,796.0,
228,v_prevresp|participant_id[15],0.502,0.567,-0.325,1.653,0.019,0.013,898.0,954.0,
229,v_prevresp|participant_id[16],-0.514,0.616,-1.786,0.47,0.021,0.015,830.0,878.0,
230,v_prevresp|participant_id[17],0.853,0.77,-0.172,2.279,0.027,0.019,836.0,838.0,
231,v_prevresp|participant_id[18],-0.433,0.342,-1.08,0.204,0.011,0.008,921.0,864.0,
232,v_prevresp|participant_id[19],-0.154,0.392,-0.881,0.56,0.012,0.009,1041.0,1024.0,
233,v_prevresp|participant_id[20],0.087,0.476,-0.831,0.996,0.015,0.011,1048.0,764.0,
234,v_prevresp|participant_id[21],-0.412,0.502,-1.489,0.335,0.017,0.012,936.0,878.0,
235,v_prevresp|participant_id[22],-0.11,0.448,-0.947,0.768,0.015,0.011,904.0,901.0,
236,v_prevresp|participant_id[23],0.168,0.41,-0.469,1.083,0.013,0.01,961.0,910.0,
237,v_prevresp|participant_id[24],-0.093,0.352,-0.818,0.52,0.011,0.008,989.0,907.0,
238,v_prevresp|participant_id[25],-0.248,0.404,-0.99,0.558,0.012,0.009,1083.0,983.0,
239,v_prevresp|participant_id[26],1.279,0.934,-0.056,2.929,0.033,0.023,827.0,884.0,
240,v_prevresp|participant_id[27],-0.186,0.398,-0.939,0.569,0.013,0.009,980.0,740.0,
241,v_prevresp|participant_id[28],0.387,0.507,-0.471,1.354,0.018,0.012,844.0,907.0,
242,v_prevresp|participant_id[29],-0.107,0.305,-0.733,0.425,0.01,0.007,1007.0,901.0,
243,v_prevresp|participant_id[30],-0.254,0.385,-1.117,0.421,0.012,0.009,971.0,843.0,
244,v_prevresp|participant_id[31],-0.309,0.39,-1.13,0.311,0.012,0.01,1069.0,922.0,
245,v_prevresp|participant_id[32],0.776,0.605,-0.146,1.88,0.021,0.015,876.0,908.0,
246,v_prevresp|participant_id[33],-0.086,0.435,-0.947,0.76,0.014,0.01,930.0,768.0,
247,v_prevresp|participant_id[34],0.153,0.399,-0.561,0.951,0.013,0.009,964.0,975.0,
248,v_prevresp|participant_id[35],-0.212,0.457,-1.236,0.523,0.015,0.011,906.0,901.0,
249,v_prevresp|participant_id[36],-0.081,0.273,-0.59,0.433,0.009,0.006,983.0,818.0,
250,v_prevresp|participant_id[37],0.392,0.441,-0.405,1.223,0.014,0.01,996.0,885.0,
251,v_prevresp|participant_id[38],-0.457,0.345,-1.147,0.132,0.012,0.009,869.0,948.0,
252,v_prevresp|participant_id[39],1.21,0.961,-0.09,2.935,0.033,0.023,890.0,982.0,
253,v_prevresp|participant_id[40],-0.138,0.443,-1.011,0.608,0.014,0.011,1059.0,827.0,
254,v_prevresp|participant_id[41],0.195,0.489,-0.569,1.244,0.016,0.011,1016.0,908.0,
255,v_prevresp|participant_id[42],0.312,0.257,-0.087,0.856,0.008,0.006,976.0,912.0,
256,v_prevresp|participant_id[43],0.511,0.59,-0.393,1.691,0.019,0.013,932.0,1024.0,
257,v_prevresp|participant_id[44],0.302,0.497,-0.538,1.344,0.017,0.012,877.0,950.0,
258,v_prevresp|participant_id[45],0.083,0.367,-0.537,0.844,0.012,0.009,947.0,1024.0,
259,v_prevresp|participant_id[46],0.242,0.557,-0.765,1.283,0.019,0.013,891.0,844.0,
260,v_prevresp|participant_id[47],-0.305,0.305,-0.902,0.228,0.01,0.007,1046.0,906.0,
261,v_prevresp|participant_id[48],-0.293,0.383,-1.041,0.38,0.013,0.009,867.0,875.0,
262,v_prevresp|participant_id[49],-0.313,0.342,-0.962,0.202,0.012,0.008,845.0,908.0,
263,v_prevresp|participant_id[50],0.526,0.645,-0.364,1.949,0.023,0.016,786.0,845.0,
264,v_prevresp|participant_id[51],0.205,0.487,-0.641,1.146,0.015,0.011,1012.0,1036.0,
265,v_prevresp|participant_id[52],-0.045,0.304,-0.592,0.566,0.011,0.008,814.0,992.0,
266,v_prevresp|participant_id[53],-0.146,0.296,-0.766,0.337,0.01,0.007,912.0,948.0,
267,v_prevresp|participant_id[54],-0.086,0.397,-0.795,0.791,0.012,0.009,964.0,979.0,
268,v_prevresp|participant_id[55],-0.194,0.305,-0.668,0.466,0.011,0.008,832.0,878.0,
269,v_prevresp|participant_id[56],-0.473,0.313,-1.069,0.046,0.01,0.007,1024.0,943.0,
270,v_prevresp|participant_id[57],0.145,0.302,-0.458,0.676,0.01,0.007,915.0,943.0,
271,v_prevresp|participant_id[58],-0.574,0.741,-2.007,0.468,0.025,0.018,799.0,777.0,
272,v_prevresp|participant_id[59],0.216,0.42,-0.567,1.013,0.013,0.009,1030.0,955.0,
273,v_prevresp|participant_id[60],0.241,0.435,-0.467,1.116,0.015,0.01,887.0,895.0,
274,v_prevresp|participant_id[61],0.19,0.385,-0.507,0.902,0.013,0.009,933.0,929.0,
