,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
908,v_prevresp|participant_id[62],-0.035,0.437,-0.854,0.848,0.014,0.01,1097.0,944.0,
909,v_prevresp|participant_id[63],-0.021,0.367,-0.803,0.631,0.012,0.008,983.0,1072.0,
910,v_prevresp|participant_id[64],-0.311,0.418,-1.119,0.44,0.014,0.01,926.0,1065.0,
911,v_prevresp|participant_id[65],-0.419,0.385,-1.134,0.21,0.012,0.008,1045.0,975.0,
912,v_prevresp|participant_id[66],-0.075,0.672,-1.235,1.333,0.022,0.016,991.0,952.0,
913,v_prevresp|participant_id[67],-0.497,0.425,-1.249,0.366,0.015,0.011,784.0,1024.0,
914,v_prevresp|participant_id[68],-0.676,0.543,-1.759,0.168,0.019,0.013,801.0,874.0,
915,v_prevresp|participant_id[69],-0.129,0.526,-1.245,0.762,0.016,0.011,1140.0,982.0,
916,a_1|participant_id_mu,-0.002,0.299,-0.554,0.577,0.009,0.007,1075.0,865.0,
917,theta_Intercept,-3.141,0.512,-4.053,-2.19,0.016,0.011,1004.0,866.0,
918,v_signed_contrast|participant_id[1],-0.386,0.514,-1.171,0.009,0.018,0.012,864.0,872.0,
919,v_signed_contrast|participant_id[2],-0.107,0.328,-0.719,0.394,0.011,0.007,911.0,972.0,
920,v_signed_contrast|participant_id[3],-0.223,0.398,-0.946,0.285,0.012,0.009,1031.0,900.0,
921,v_signed_contrast|participant_id[4],-0.165,0.375,-0.828,0.39,0.012,0.009,984.0,943.0,
922,v_signed_contrast|participant_id[5],-0.106,0.392,-0.81,0.47,0.013,0.01,881.0,883.0,
923,v_signed_contrast|participant_id[6],-0.116,0.301,-0.615,0.258,0.009,0.007,1020.0,1019.0,
924,v_signed_contrast|participant_id[7],-0.271,0.425,-1.078,0.193,0.013,0.009,967.0,1015.0,
925,v_signed_contrast|participant_id[8],-0.077,0.348,-0.718,0.471,0.011,0.008,944.0,679.0,
926,v_signed_contrast|participant_id[9],-0.068,0.368,-0.67,0.411,0.012,0.008,976.0,952.0,
927,v_signed_contrast|participant_id[10],-0.1,0.383,-0.877,0.315,0.012,0.009,943.0,975.0,
928,v_signed_contrast|participant_id[11],-0.116,0.359,-0.746,0.39,0.012,0.008,851.0,883.0,
929,v_signed_contrast|participant_id[12],-0.228,0.411,-0.987,0.376,0.014,0.01,834.0,944.0,
930,v_signed_contrast|participant_id[13],-0.123,0.299,-0.756,0.255,0.01,0.007,952.0,892.0,
931,v_signed_contrast|participant_id[14],-0.322,0.444,-1.123,0.141,0.015,0.01,702.0,968.0,
932,v_signed_contrast|participant_id[15],-0.268,0.465,-1.05,0.072,0.016,0.011,870.0,1026.0,
933,v_signed_contrast|participant_id[16],-0.284,0.481,-1.024,0.131,0.016,0.011,915.0,1019.0,
934,v_signed_contrast|participant_id[17],-0.292,0.446,-0.956,0.14,0.014,0.01,944.0,964.0,
